0:00:04.99,0!
0:00:10.89,1+
0:00:11.25,2S=
0:00:12.70,1-
0:00:13.43,2U1U
0:00:14.14,1
0:00:14.37,1
0:00:14.49,2
0:00:14.89,1
0:00:15.13,1
0:00:15.23,2
0:00:15.59,1
0:00:15.82,1
0:00:15.94,2
0:00:16.30,1
0:00:16.54,1
0:00:16.66,2
0:00:16.89,1
0:00:17.02,2
0:00:17.25,2
0:00:17.38,1
0:00:17.73,2
0:00:17.96,2
0:00:18.08,1
0:00:18.44,2
0:00:18.67,2
0:00:18.79,1
0:00:19.15,2
0:00:19.39,2
0:00:19.51,1
0:00:19.87,1+
0:00:20.94,2S-
0:00:21.29,2+
0:00:22.35,1D-
0:00:22.72,21U
0:00:23.07,2
0:00:23.44,12U
0:00:23.79,1
0:00:24.15,21L
0:00:24.50,2
0:00:24.87,2R1
0:00:25.22,2
0:00:25.34,1
0:00:25.45,2
0:00:25.58,1
0:00:25.81,1
0:00:25.93,2
0:00:26.29,1
0:00:26.52,1
0:00:26.64,2
0:00:27.00,1
0:00:27.23,1
0:00:27.35,2
0:00:27.70,1
0:00:27.94,1
0:00:28.06,2
0:00:28.30,1
0:00:28.42,2
0:00:28.65,2
0:00:28.78,1
0:00:29.13,2
0:00:29.36,2
0:00:29.49,1
0:00:29.83,2
0:00:30.09,2
0:00:30.24,1
0:00:30.54,2
0:00:30.80,2
0:00:30.90,1
0:00:31.27,2
0:00:31.49,21
0:00:31.97,21+
0:00:32.21,1-
0:00:32.69,1
0:00:32.93,21
0:00:33.41,2+1
0:00:33.65,2-
0:00:34.13,21+
0:00:34.47,2
0:00:34.84,2+1-
0:00:35.07,2-1+
0:00:35.30,21-
0:00:35.54,1+
0:00:35.91,2S-
0:00:36.26,2+
0:00:36.63,2-1
0:00:36.99,2
0:00:37.23,21
0:00:37.72,1+2
0:00:37.96,1-
0:00:38.44,1R
0:00:38.68,21
0:00:39.15,2+1
0:00:39.39,2-
0:00:39.87,2+1+
0:00:41.29,1U2-
0:00:42.72,1
0:00:42.97,1
0:00:43.09,2
0:00:43.44,1
0:00:43.67,1
0:00:43.79,2
0:00:44.15,1
0:00:44.39,1
0:00:44.51,2
0:00:44.87,1
0:00:44.99,2
0:00:45.10,1
0:00:45.22,2
0:00:45.47,1
0:00:45.59,2
0:00:45.82,2
0:00:45.94,1
0:00:46.29,2
0:00:46.51,2
0:00:46.63,1
0:00:46.99,2
0:00:47.24,2
0:00:47.36,1
0:00:47.72,2
0:00:47.84,1
0:00:47.95,2
0:00:48.07,1
0:00:48.43,2+
0:00:49.49,1D-
0:00:49.85,1+
0:00:50.92,2S-
0:00:51.27,2+
0:00:51.79,1D=
0:00:52.32,2-
0:00:52.80,1L
0:00:53.04,2R
0:00:53.50,1R
0:00:53.74,2L
0:00:54.09,1
0:00:54.34,1
0:00:54.46,2
0:00:54.81,1
0:00:55.06,1
0:00:55.17,2
0:00:55.52,1
0:00:55.77,1
