12558,1+
15348,1=
15436,(1.3)=
15523,1=
15610,(1.3)=
15697,1=
15784,(1.3)=
15872,1=
15959,(1.3)=
16046,1=
16133,(1.3)=
16220,1=
16308,(1.3)=
16395,1=
16482,(1.3)=
16569,1=
16656,(1.3)=
16744,1=
16831,(1.3)=
16918,1=
17005,(1.3)=
17093,1=
17180,(1.3)=
17267,1=
17354,(1.3)=
17441,1=
17529,(1.3)=
17616,1=
17790,1-
12906,2
13604,2
14302,2
15000,2
15697,2
16395,2
17093,2
17790,2
18139,2+
18488,2-
18488,1
18662,2
18837,1+
19186,1-
19186,2
19534,1+
19883,1-
19883,2
20058,1
20232,2+
20581,2-
20581,1
20930,2+
21279,2-
21279,1
21453,2
21627,1+
21976,1-
21976,2+
23372,2-
23720,1
24069,1
24244,1
24593,1
24941,1
25116,2
25465,2
25639,2
25988,2
26337,2
26511,1
26860,1
27034,1
27383,1
27732,1
27906,2L
28430,2
28604,1
28779,2
28953,1
29127,2
29651,2
29825,1
30174,2
30348,1
30523,2
31395,1
31744,2
32093,1+
33313,1L
32093,2+
32965,2-
33139,2
34883,1
35232,1
35406,1
35755,1
36104,1
36279,2
36627,2
36802,2
37151,2
37500,2
37674,1
38023,1
38197,1
38546,1
38895,1
39069,2R
39593,2
39767,1
39941,2
40116,1
40290,2+
40813,2-
40988,1
41511,2+
42209,2-
41686,1
42383,1
42906,1
43255,2
43604,2+
44302,2-
43779,1+
44476,1U
44651,2
45000,2
45348,2
45697,2
46046,1+
46744,1-
47093,2
47441,2+
48139,2-
48488,1
48837,2+
49534,2-
49883,1
50232,1+
50930,1-
51279,2
51627,1+
52325,1R
52674,2
53023,2+
53720,2L
54069,1
54418,1+
54941,1-
54418,2+
55116,2-
55813,1+
56511,1U
55813,2+
56337,2-
57209,1+
57558,1-
57209,2
57558,2
57906,1
57906,2+
58255,2-
58255,1
58604,1+
58953,1-
58604,2
58953,2
59302,1
59302,2+
59651,2-
59651,1
60000,1
60000,2+
60348,2-
60348,1
60697,1+
61046,1-
60697,2
61046,2
61395,1
61395,2+
61744,2-
61744,1
62093,1
62441,2
62790,1L
62790,2R
65581,1
65581,2
65930,2
66104,1
66453,2
66627,1
66976,1+
67325,1U
66976,2
68372,1+
69418,1-
68372,2
68720,2
69069,2
69418,2
69767,1
69767,2+
70813,2-
70116,1
70465,1
70813,1
71162,1+
71860,1-
71162,2
71686,2
71860,2
72383,1+
73081,1-
72558,2+
73255,2-
73953,1+
75000,1-
73953,2
74302,2
74651,2
75000,2
75348,1U
75348,2+
76395,2-
75697,1
76046,1
76395,1
76744,1+
77441,1-
76744,2
77267,2
77441,2
77965,2+
78662,2-
78139,1+
78837,1-
79534,1
79534,2
79883,1
80058,2
80406,1
80406,2
80755,1L
80755,2L
81627,1
81976,2
82325,1
82325,2
82674,1
82848,2
83197,1
83197,2
83546,1R
83546,2R
84418,1+
85465,1U
84418,2
84767,2
85116,2
85813,1+
86860,1R
85813,2
86162,2
86511,2
87209,2
87558,1
87906,1+
88953,1-
87906,2+
88953,2-
89302,1U
89302,2U
90697,1+
91744,1-
90697,2
91046,2
91395,2
91744,2
92093,1
92093,2+
93139,2-
92441,1
92790,1
93139,1
93488,1+
94186,1U
93488,2+
94011,2-
94186,2U
94709,1+
95406,1-
94883,2+
95581,2-
96279,1+
97325,1-
96279,2
96627,2
96976,2
97325,2
97674,1U
97674,2+
98720,2-
98023,1
98372,1
98720,1
99069,1+
99593,1-
99069,2
99593,2
100116,2
100290,1
100465,2+
101162,(1.5)D=
101860,2L
102558,1+
102906,1-
102558,2
102906,2
103255,1+
103604,1-
103255,2
103604,2
103953,1+
104302,1-
103953,2
104302,2
104651,1+
106046,1U
104651,2
105000,2
105348,2
105697,2
105872,2
107093,1
107267,2
107441,1+
108488,1-
107790,2
108139,2
108488,2
108837,1
108837,2+
110058,(1.7)=
111627,2-
109186,1
109360,1
109883,1
110058,1
110581,1
110755,1
111279,1
111627,1
112325,1
112674,2
113023,1+
114418,1R
113023,2
113372,2
113720,2
114069,2
114418,2L
115116,1+
115465,1-
115116,2+
115465,2-
115639,1+
117209,1-
115639,2+
117209,2-
117906,1
118255,2
118604,1R
118604,2L
120000,1U
121395,1!
126976,2+
127325,2-
127325,1
127500,2
127674,1+
128023,1-
128023,2
128372,1+
128720,1-
128720,2
128895,1
129069,2+
129418,2-
129418,1
129767,2+
130116,2-
130116,1
130290,2
130465,1+
130813,1-
130813,2+
132209,2-
132558,2+
134302,1D=
136046,2U
