00:02.036,12
00:02.280,2
00:02.509,1
00:02.751,2+
00:04.460,1+2-
00:04.948,1-2
00:05.191,1
00:05.434,2
00:05.680,1
00:05.922,12
00:06.166,1
00:06.411,2
00:06.655,1+
00:08.377,1-2+
00:08.868,12-
00:09.112,2
00:09.356,1
00:09.600,2
00:09.844,1U2U
00:11.796,1L2R
00:13.749,1
00:14.544,2
00:15.338,1
00:15.735,2
00:16.132,12
00:16.529,2
00:16.925,1U
00:17.223,2
00:17.522,12
00:18.117,1
00:18.316,2
00:18.514,1L
00:18.813,2
00:19.112,12
00:19.708,1
00:19.905,2
00:20.104,1R
00:20.403,2
00:20.701,1+
00:21.099,1-2
00:21.297,1
00:21.496,2+
00:21.879,12-
00:22.078,2
00:22.276,1R
00:22.874,12
00:23.271,12
00:23.470,12
00:24.878,12
00:25.077,12
00:26.071,1U2U
00:26.469,2R
00:26.767,1L
00:27.065,2L
00:27.361,1R
00:27.658,2U
00:27.858,1
00:27.957,2
00:28.056,1
00:28.453,12
00:28.852,1
00:29.250,12
00:29.631,1
00:30.028,12
00:30.425,2L1R
00:30.825,1R2L
00:31.222,2
00:31.618,12
00:31.998,2
00:32.396,12
00:32.793,2
00:33.190,1U2
00:33.595,2R
00:34.003,1U
00:34.402,21L
00:34.602,2
00:34.999,1+2R
00:35.397,1-2
00:35.795,2+1U
00:36.193,12-
00:36.591,2
00:36.690,1
00:36.790,2
00:36.988,12
00:37.586,1L2R
00:38.581,1
00:38.780,2
00:38.979,1
00:39.178,2+
00:39.575,1+2-
00:39.973,1-2+
00:40.372,12-
00:40.769,12
00:41.364,2
00:41.563,1+
00:41.961,1-2
00:42.160,1
00:42.358,2
00:42.954,2
00:43.152,1
00:43.350,2
00:43.550,1
00:43.748,2+
00:44.146,12-
00:44.542,1
00:44.742,2
00:44.940,1
00:45.140,2
00:45.338,1+
00:45.736,1-2+
00:46.133,1+2-
00:46.530,1-2
00:47.126,1+2L
00:47.523,1-2
00:48.119,1
00:48.318,2
00:48.518,1
00:48.716,2+
00:49.113,1+2-
00:49.511,1-2+
00:49.907,12-
00:50.305,1+2+
00:50.702,1-2-
00:51.100,2+
00:51.496,12-
00:51.696,1+
00:52.093,1-2
00:52.490,2
00:52.689,1
00:52.887,2
00:53.086,1
00:53.284,2+
00:53.682,12-
00:54.080,1+
00:54.490,1-2
00:54.668,1
00:54.874,2+
00:55.271,1+2-
00:55.652,1-2
00:56.248,12
00:56.646,1+
00:57.040,1-2
00:57.240,1
00:57.638,2
00:57.837,1+
00:58.036,2+
00:58.235,1U2U
00:59.233,1
00:59.432,2
00:59.634,1
00:59.837,2
01:00.037,2
01:00.233,1+
01:00.634,1-2+
01:01.032,12-
01:01.231,2
01:01.429,1
01:01.627,1
01:01.828,2+
01:02.225,1+2-
01:02.622,1-2
01:02.821,1
01:03.019,2
01:03.218,2
01:03.417,1+
01:03.814,1-2+
01:04.211,12-
01:04.410,2
01:04.608,1
01:04.808,2
01:04.906,1
01:05.105,2
01:05.205,1L
01:05.801,1+
01:06.198,1-2+
01:06.596,12-
01:06.794,2+
01:07.387,12-
01:07.784,1+
01:08.179,1-2
01:08.377,1+
01:08.972,1-2
01:09.371,2+
01:09.768,12-
01:09.968,2+
01:10.365,12-
01:10.565,2
01:10.763,1+
01:10.962,2+
01:12.554,1-2U
01:14.146,1+
01:14.445,1-2
01:14.743,2
01:14.940,1+
01:15.238,1-2
01:15.537,1
01:15.736,2+
01:16.035,12-
01:16.333,1
01:16.531,2+
01:16.828,12-
01:17.127,2
01:17.325,1+
01:17.624,1-2
01:17.921,2+
01:18.319,12-
01:18.517,2
01:18.716,1+
01:19.114,1-2
01:19.313,1
01:19.512,2U1U
01:20.305,1
01:20.504,1L2R
01:21.084,2
01:21.283,1U2U
01:21.880,2
01:22.086,1+
01:22.376,1-2+
01:22.673,1L2R
01:23.668,2+
01:24.064,1+2-
01:24.462,1-2
01:24.660,1
01:24.859,2
01:25.060,1
01:25.256,12
01:25.572,12
01:25.878,1+2+
01:26.484,1-2-
01:26.881,2+
01:27.179,12-
01:27.476,1
01:27.672,2+
01:27.970,12-
01:28.269,2
01:28.469,1+
01:28.767,1-2
01:29.065,2
01:29.264,1+
01:29.562,1-2
01:29.861,1
01:30.060,2+
01:30.357,12-
01:30.651,1+
01:31.048,1-2
01:31.239,1
01:31.436,2+
01:31.834,12-
01:32.032,2
01:32.232,1U
01:33.027,2
01:33.225,1L2R
01:33.822,1
01:34.021,1U2U
01:34.618,1
01:34.817,2+
01:35.214,1+2-
01:35.611,1-2
01:35.794,1
01:35.992,2+
01:36.390,1+2-
01:37.386,1-2
01:37.585,1
01:37.783,2+
01:38.380,12-
01:38.779,1
01:38.977,2
01:39.176,1
01:39.375,2
01:39.574,1+2
01:39.972,1-2
01:40.171,1
01:40.370,12+
01:40.768,12-
01:40.967,2
01:41.165,12
01:42.756,12
01:42.955,12
01:44.348,12
01:44.546,12
01:45.541,1U
01:45.933,1!
01:52.294,21L
01:52.485,2
01:52.892,1+2R
01:53.283,1-2
01:53.681,2+1U
01:54.079,12-
01:54.476,2
01:54.575,1
01:54.675,2
01:54.875,12
01:55.472,1
01:55.770,12
01:56.069,2
01:56.367,12
01:56.666,1
01:56.765,2
01:56.865,1+
01:57.859,2
01:58.655,2
01:59.053,2
01:59.451,2
01:59.849,1-2
01:59.948,1
02:00.048,2
02:00.148,1U
