00:04.811,1
00:05.134,2
00:05.296,1+
00:06.103,1-
00:06.426,1
00:06.749,2
00:07.072,1
00:07.234,2+
00:08.041,12-
00:09.011,2
00:09.334,1
00:09.657,2
00:09.818,1+
00:10.303,1-
00:10.626,1
00:10.949,2
00:11.272,1
00:11.596,2+
00:12.240,12-
00:12.403,2+
00:12.564,1+
00:13.210,1-2-
00:15.149,2
00:15.472,1+
00:15.633,2+
00:16.441,1-2-
00:16.764,2
00:17.087,1
00:17.411,2
00:17.572,1+
00:18.363,1-2
00:19.332,1
00:19.655,2
00:19.979,1
00:20.140,2+
00:20.625,2-
00:20.948,2
00:21.272,1
00:21.593,2
00:21.916,1+
00:22.563,1-2
00:22.733,1+
00:22.887,2+
00:23.533,1U2U
00:24.517,12
00:24.840,1
00:25.163,2+
00:25.325,1+
00:26.778,1-2-
00:27.102,12
00:27.424,1
00:27.747,2+
00:27.909,1+
00:28.393,1-2-
00:29.039,1
00:29.362,2
00:29.686,1+
00:30.331,1-2
00:30.493,1
00:30.654,2+
00:30.977,12-
00:31.139,2
00:31.300,1
00:31.623,2
00:31.785,1+
00:32.269,1-2
00:32.430,1+
00:32.591,2+
00:33.883,1-2-
00:34.853,12
00:35.176,2
00:35.498,1+
00:35.660,2+
00:37.114,1-2-
00:37.436,12
00:37.760,2
00:38.082,1+
00:38.244,2+
00:38.729,1-2-
00:39.375,2
00:39.697,1
00:40.021,2+
00:40.666,12-
00:40.990,2
00:41.313,1
00:41.636,2
00:41.960,1
00:42.282,2
00:42.605,1+2+
00:43.897,1R2R
00:44.544,1
00:44.705,2
00:44.867,1
00:45.028,2
00:45.189,1
00:45.351,2
00:45.502,1+
00:45.820,1-2
00:45.982,1+
00:46.303,1-2
00:46.465,1+2+
00:47.111,2U1U
00:47.758,2+
00:48.081,1+2-
00:48.403,1-2
00:48.565,2+
00:48.888,12-
00:49.053,1L2R
00:49.700,2
00:49.873,1
00:50.035,2
00:50.193,1
00:50.356,2
00:50.518,1
00:50.681,2+
00:51.004,12-
00:51.165,2+
00:51.489,12-
00:51.651,1+2+
00:52.296,1U2U
00:52.943,1+
00:53.265,1-2+
00:53.588,12-
00:53.751,1+
00:54.073,1-2
00:54.234,1+2+
00:54.881,1-2-
00:55.204,2R1L
00:56.173,1
00:56.335,2
00:56.496,1+
00:56.820,1-2
00:56.981,2+
00:57.304,12-
00:57.465,1+2+
00:58.111,1-2-
00:58.757,2
00:58.919,1
00:59.080,2+
00:59.403,12-
00:59.565,1+
00:59.888,1-2
01:00.049,12
01:00.694,1
01:01.018,2+
01:01.503,1+2-
01:01.987,1-2+
01:02.633,12-
01:02.961,2
01:03.295,1+2+
01:04.910,1-2-
01:05.377,1
01:05.539,2
01:05.700,1+
01:05.862,2+
01:08.125,1-2-
01:08.770,2
01:08.931,1
01:09.093,2
01:09.255,1
01:09.577,12
01:09.901,1+2+
01:10.708,1-2-
01:11.337,1
01:11.499,2
01:11.661,1
01:11.822,2
01:12.145,12
01:12.468,1+2+
01:13.276,1-2-
01:14.244,12
01:14.568,12
01:14.897,1U2
01:16.519,2+
01:18.461,1D-
01:19.107,1+
01:21.046,2S-
01:21.692,2+
01:23.630,2-
01:24.275,1+
01:26.214,1R
01:26.860,1U
01:27.505,1U
01:28.152,1U
01:28.797,1U
01:29.443,1L2
01:30.089,12R
01:30.736,1U2U
01:31.381,1R2L
01:32.027,2
01:32.350,1
01:32.657,2
01:32.980,1
01:33.302,2
01:33.626,1
01:33.949,2
01:34.272,1+2
01:34.917,2
01:35.241,2
01:35.565,1-2R
01:36.533,1L
01:37.170,1!
01:47.855,1
01:48.018,2
01:48.179,1+
01:48.502,1-2
01:48.663,2+
01:48.986,12-
01:49.148,1+2+
01:49.794,1-2-
01:50.440,2
01:50.601,1
01:50.763,2+
01:51.086,12-
01:51.248,1+
01:51.570,1-2
01:51.731,12
01:52.378,1
01:52.700,2+
01:53.185,1+2-
01:53.669,1-2+
01:54.316,12-
01:54.639,2
01:54.962,1+2+
01:56.577,1-2-
01:57.063,1
01:57.223,2
01:57.384,1+
01:57.547,2+
02:01.746,1-2-
02:03.022,2
02:03.183,1
02:03.345,2
02:03.506,1
02:03.829,12
02:04.152,1+2+
02:04.963,1-2-
02:05.606,1
02:05.767,2
02:05.929,1
02:06.091,2
02:06.413,12
02:06.743,1+2+
02:07.550,1-2-
02:08.203,1L2
02:08.852,12R
02:09.498,1U2U
02:10.145,12
02:10.468,1+2+
02:13.376,1R2-
