0:00:09.71,1R
0:00:10.97,1R
0:00:11.89,1
0:00:12.06,2
0:00:12.21,1L
0:00:12.52,2
0:00:12.83,1L
0:00:13.15,2
0:00:13.45,1+
0:00:15.69,2+1-
0:00:16.60,2L1R
0:00:17.23,2+1+
0:00:17.70,2R1L
0:00:18.80,1
0:00:19.10,1
0:00:19.41,1
0:00:19.72,2+1+
0:00:20.03,2-1-
0:00:20.20,2
0:00:20.34,1
0:00:20.66,2
0:00:20.81,1
0:00:20.96,2
0:00:21.28,21
0:00:21.59,2
0:00:21.76,1
0:00:21.91,2
0:00:22.06,1+
0:00:22.22,2+
0:00:23.16,2-1-
0:00:23.79,1
0:00:24.09,1
0:00:24.41,1
0:00:24.74,2+1+
0:00:25.04,2-1-
0:00:25.19,2
0:00:25.34,1
0:00:25.66,2
0:00:25.81,1
0:00:25.97,2
0:00:26.28,21
0:00:26.59,1+
0:00:26.90,21-
0:00:27.07,2
0:00:27.22,1
0:00:27.39,1
0:00:27.54,1
0:00:27.70,1
0:00:28.79,21
0:00:29.09,21
0:00:29.41,1
0:00:29.72,2+
0:00:30.02,12-
0:00:30.19,2
0:00:30.35,1+
0:00:30.66,21-
0:00:31.29,2R
0:00:31.60,1L
0:00:31.92,2R
0:00:32.22,1L
0:00:32.54,2R
0:00:32.84,1L
0:00:33.14,2R
0:00:33.46,2+1+
0:00:33.92,2-1-
0:00:34.10,2U1U
0:00:35.96,1
0:00:36.11,2
0:00:36.28,1
0:00:36.42,2
0:00:36.58,1
0:00:36.90,2
0:00:37.04,1
0:00:37.37,2
0:00:37.52,1
0:00:37.82,21+
0:00:38.14,1U
0:00:38.75,2+
0:00:39.06,2-1+
0:00:39.39,2+1-
0:00:39.71,2-1+
0:00:40.03,21-
0:00:40.18,1
0:00:40.34,2+
0:00:40.65,2-1
0:00:41.29,1
0:00:41.43,2
0:00:41.59,1+
0:00:41.91,21-
0:00:42.22,2+
0:00:42.54,2-1+
0:00:42.85,2+1-
0:00:43.16,2-1
0:00:43.47,2+1+
0:00:43.94,2-1-
0:00:44.11,2U1U
0:00:44.58,2U1U
0:00:45.21,2U1U
0:00:45.98,1
0:00:46.14,2
0:00:46.29,1
0:00:46.45,2
0:00:46.61,1
0:00:46.92,2
0:00:47.08,1
0:00:47.39,2
0:00:47.55,1
0:00:47.69,2
0:00:47.85,1L
0:00:48.17,1L
0:00:48.79,2+
0:00:49.11,2-1L
0:00:49.42,2
