00:02.305,1
00:02.777,4
00:03.249,14
00:03.723,4
00:04.195,1R
00:05.140,3
00:05.614,2
00:06.085,3
00:06.570,2
00:07.042,14
00:07.519,23
00:07.991,41
00:08.464,14
00:08.940,4R1L
00:09.882,2
00:10.354,14
00:10.843,23
00:11.315,4
00:11.787,1L
00:12.733,41
00:13.204,14
00:13.659,2
00:14.133,3
00:14.601,2
00:15.078,3
00:15.551,4
00:16.023,1
00:16.495,4
00:16.968,1
00:17.442,4R1L
00:17.913,1L4R
00:18.385,1U4U
00:21.221,4+2+
00:22.638,1-4-
00:23.111,1R
00:23.584,4
00:24.056,4L
00:24.528,1
00:25.002,2+3+
00:25.473,2-3-
00:25.946,1+4+
00:26.416,1-4-
00:26.872,2U
00:27.345,3
00:27.820,2
00:28.293,3
00:28.765,1+4+
00:29.234,1-4-
00:29.709,4+1+
00:30.181,4-1U
00:30.653,1+
00:31.362,2L
00:32.552,23
00:33.033,14
00:33.506,4L1R
00:34.450,1L4R
00:34.923,4+
00:35.396,3R
00:36.341,4L1L
00:36.813,3
00:37.285,2+
00:37.758,1-3
00:38.230,1R4R
00:38.702,2
00:39.175,3+
00:39.648,24-
00:40.120,2
00:40.592,3
00:41.065,2
00:41.537,3
00:42.010,4+1+
00:42.719,1R4L
00:43.426,2L3R
00:43.901,4+1+
00:45.317,4-1-
00:45.790,1+
00:46.263,1-
00:46.735,4+
00:47.208,4-
00:47.681,4U1U
00:48.152,3
00:48.625,2R
00:49.098,3
00:49.570,1U4U
00:50.042,3
00:50.515,2R
00:50.987,3
00:51.460,2+
00:51.932,1-3
00:52.405,3+
00:52.877,24-
00:53.350,2+
00:53.822,2U
00:54.297,3U
00:54.765,2U
00:55.223,23
00:55.696,14
00:56.168,1R4L
00:57.113,4R1L
00:57.586,4+
00:58.064,3R
00:59.014,1L4L
00:59.488,3
00:59.962,2+
01:00.437,1-3
01:00.908,4R1R
01:01.380,2
01:01.851,3+
01:02.325,24-
01:02.797,2
01:03.272,3
01:03.744,2
01:04.216,3
01:04.689,4+1+
01:05.397,1R4L
01:06.106,2L3R
01:06.578,1+4+
01:07.997,1-4-
01:08.469,1R
01:08.942,4
01:09.413,4L
01:09.886,1
01:10.357,1+4+
01:11.063,1U4U
01:12.248,1+4+
01:13.193,1U4-
01:14.139,2+3+
01:15.556,4-1-
01:16.016,1+4+
01:17.430,1-4-
01:17.902,1U4U
01:18.611,4R1L
01:19.792,4+1+
01:20.501,4R1-
01:21.681,1L
01:22.870,1
01:23.099,2
01:23.335,3
01:23.575,4
01:24.047,2
01:24.518,3
01:25.000,4+1+
01:25.478,4-1R
01:27.368,1+
01:27.841,1-3
01:28.314,4+
01:28.784,24-
01:29.258,2+3+
01:30.083,1U4U
01:31.148,2
01:31.619,3
01:32.092,2
01:32.562,1+4+
01:33.037,1R4U
01:34.911,2+4+
01:35.383,1-3-
01:35.859,2
01:36.346,3
01:36.816,2L3R
01:37.291,4L1R
01:37.762,2L3R
01:38.236,1R4L
01:38.708,3
01:39.181,2
01:39.652,3
01:40.126,4+1+
01:40.597,1L4R
01:42.488,1+4+
01:42.961,1-4-
01:43.433,1R4L
01:43.905,4
01:44.377,4+1+
01:45.085,1U4U
01:46.268,32
01:46.723,4R1L
01:47.196,23
01:47.667,1L4R
01:48.141,23
01:48.613,1L4R
01:49.086,23
01:49.558,2U3U
01:50.031,24
01:50.505,23
01:50.984,13
01:51.461,24
01:51.937,13
01:52.410,23
01:52.883,24
01:53.355,13
01:53.825,1!
