0:0:2.532,1U
0:0:3.230,2
0:0:3.401,1
0:0:3.489,2+
0:0:3.751,12-
0:0:3.925,2U
0:0:4.603,1
0:0:4.777,2
0:0:4.865,1+
0:0:5.126,1-2
0:0:5.304,1U
0:0:6.000,1L2R
0:0:6.698,12
0:0:7.047,12
0:0:7.396,12
0:0:7.746,12
0:0:8.096,1+2+
0:0:9.510,1R2L
0:0:10.923,1
0:0:11.094,2
0:0:11.185,1
0:0:11.271,2
0:0:11.446,1
0:0:11.620,2
0:0:11.793,1
0:0:11.967,2
0:0:12.130,1+
0:0:12.490,1-2
0:0:12.666,1
0:0:12.841,2
0:0:13.014,12
0:0:13.342,12
0:0:13.691,1
0:0:13.867,2
0:0:13.953,1
0:0:14.042,2
0:0:14.215,1
0:0:14.391,2
0:0:14.565,1
0:0:14.740,2
0:0:14.915,1+
0:0:15.263,1-2
0:0:15.438,1
0:0:15.612,2
0:0:15.787,12
0:0:16.137,1U2
0:0:16.486,2
0:0:16.661,1
0:0:16.749,2
0:0:16.836,1
0:0:17.010,2
0:0:17.182,1
0:0:17.357,2
0:0:17.532,1
0:0:17.706,2+
0:0:18.053,12-
0:0:18.229,2
0:0:18.403,1
0:0:18.577,12
0:0:18.927,12
0:0:19.276,2
0:0:19.451,1
0:0:19.537,2
0:0:19.625,1
0:0:19.800,2
0:0:19.975,1
0:0:20.149,2
0:0:20.324,1
0:0:20.499,2+
0:0:20.848,1
0:0:21.022,1
0:0:21.197,1
0:0:21.371,12R
0:0:22.244,1
0:0:22.418,2
0:0:22.759,1
0:0:22.932,2
0:0:23.109,1
0:0:23.283,2
0:0:23.457,1+
0:0:23.807,1-2
0:0:23.982,1
0:0:24.156,2+
0:0:24.504,12-
0:0:24.678,2
0:0:25.027,1+
0:0:25.373,1-2
0:0:25.547,1
0:0:25.721,2
0:0:25.894,1
0:0:26.054,2
0:0:26.228,1L
0:0:26.577,2
0:0:26.927,1R2R
0:0:27.276,1
0:0:27.801,2+
0:0:28.150,12-
0:0:28.324,2
0:0:28.499,1
0:0:28.674,2
0:0:28.849,1
0:0:29.023,2+
0:0:29.372,12-
0:0:29.547,2
0:0:29.721,1+
0:0:30.071,1-2
0:0:30.246,1
0:0:30.595,2+
0:0:30.945,2-1
0:0:31.118,2
0:0:31.293,1
0:0:31.468,2
0:0:31.644,1
0:0:31.992,21L
0:0:32.341,2
0:0:32.517,1L
0:0:33.390,12
0:0:33.740,2
0:0:33.914,1
0:0:34.088,2
0:0:34.268,1
0:0:34.441,2
0:0:34.612,1
0:0:34.790,1
0:0:34.972,2
0:0:35.139,2
0:0:35.310,1
0:0:35.486,1
0:0:35.677,2
0:0:35.852,2
0:0:36.200,1+
0:0:36.550,1-2
0:0:36.725,1
0:0:36.900,2
0:0:37.074,1
0:0:37.249,2
0:0:37.423,1U
0:0:37.773,2U
0:0:38.123,1U
0:0:38.473,2U
0:0:38.996,12
0:0:39.345,1
0:0:39.520,2
0:0:39.694,1
0:0:39.869,2
0:0:40.044,1
0:0:40.216,2
0:0:40.382,2
0:0:40.557,1
0:0:40.731,1
0:0:40.906,2
0:0:41.080,2
0:0:41.254,1
0:0:41.430,1
