00:02.159,2U
00:02.589,12
00:03.031,1+
00:03.471,1-2+
00:03.919,12-
00:04.142,2
00:04.575,1+2+
00:05.903,1-2-
00:06.120,1+
00:06.452,1-2+
00:06.783,12-
00:07.224,2
00:07.446,1
00:07.887,2+
00:08.218,1+2-
00:08.549,1-2
00:09.007,2
00:09.211,1
00:09.432,2
00:09.652,12
00:10.094,2+
00:10.536,1+2-
00:10.978,1-2
00:11.199,1
00:11.639,1+2+
00:12.965,1-2-
00:13.188,2+
00:13.518,1+2-
00:13.851,1-2
00:14.294,1
00:14.524,2
00:14.979,1+
00:15.303,1-2+
00:15.620,12-
00:16.068,1+2+
00:16.288,1-2-
00:16.729,1L2R
00:17.172,12
00:17.613,2
00:17.817,1
00:18.055,2
00:18.279,1+
00:18.712,1-2
00:18.933,1
00:19.161,2
00:19.382,1+
00:19.723,1-2+
00:20.037,12-
00:20.267,1+2+
00:20.701,1-2-
00:20.939,1+
00:21.140,2+
00:22.021,1-2-
00:22.681,2
00:22.902,1+
00:23.234,1-2+
00:23.565,12-
00:23.783,2+
00:24.210,12-
00:24.431,1+
00:24.872,1-2
00:25.092,1
00:25.314,2+
00:25.755,12-
00:25.976,2
00:26.197,1
00:26.639,2
00:26.860,1
00:27.080,2
00:27.301,1+
00:27.741,1-2+
00:28.188,1+2-
00:28.621,1-2+
00:29.062,1L2R
00:29.725,2
00:29.946,1
00:30.167,2
00:30.829,1L2R
00:31.270,1
00:31.492,2
00:31.713,1+
00:32.154,1-2
00:32.374,2+
00:32.816,12-
00:33.050,2
00:33.254,1
00:33.487,2+
00:33.809,1+2-
00:34.137,1-2
00:34.369,1L2R
00:35.038,2
00:35.240,1+
00:35.682,1-2
00:35.914,1+2+
00:36.568,1-2-
00:36.786,1
00:37.007,2+
00:37.338,1+2-
00:37.669,1-2
00:37.889,1+
00:38.331,1-2
00:38.552,1
00:38.772,2+
00:39.214,12-
00:39.440,1+
00:39.657,2
00:40.095,1-2
00:40.315,2+
00:40.760,12-
00:41.002,2
00:41.199,1
00:41.422,2+
00:41.873,1+2-
00:42.304,1-2+
00:42.754,12-
00:42.992,1+2+
00:44.299,1R2U
00:44.962,12
00:45.403,1
00:45.624,2
00:45.856,1
00:46.066,2
00:46.288,1
00:46.512,2+
00:46.948,12-
00:47.183,2
00:47.391,2
00:47.608,1
00:47.832,1
00:48.494,12
00:48.951,2
00:49.168,1
00:49.359,2
00:49.584,1
00:49.791,2
00:50.018,1+
00:50.454,1-2
00:50.680,1
00:50.893,1
00:51.114,2
00:51.335,2
00:52.004,12
00:52.658,2
00:52.879,1
00:53.108,2
00:53.327,1
00:53.549,1+2+
00:53.983,1-2-
00:54.218,2
00:54.424,1
00:54.656,2R
00:54.882,1L
00:55.528,2+
00:55.861,1+2-
00:56.206,1-2
00:56.631,1
00:56.861,2
00:57.081,1+2+
00:57.738,1-2-
00:58.178,1L
00:58.615,1L
00:59.051,1!
01:04.797,12
01:05.239,1
01:05.683,2
01:06.149,1+
01:06.573,1-2
01:06.791,1
01:07.019,1L2R
01:07.680,2+
01:08.134,12-
01:08.338,2
01:08.559,1
01:09.010,1
01:09.228,2
01:09.442,1
01:09.676,2+
01:10.110,12-
01:10.326,2
01:10.559,1U
01:11.225,1+
01:11.653,1-2
01:11.883,1
01:12.092,2
01:12.533,2
01:12.754,1
01:12.975,2+
01:13.417,12-
01:13.630,2
01:13.842,1
01:14.521,1
01:14.749,2
01:14.951,1+
01:15.276,1-2+
01:15.608,2-1
01:16.290,1
01:16.493,2
01:16.709,1L2R
01:17.150,2
01:17.380,1+
01:17.810,1-2+
01:18.260,1U2U
01:19.131,2
01:19.369,1
01:19.573,2
01:19.805,1
01:20.021,2
01:20.237,1+
01:20.687,1-2
01:20.898,1
01:21.122,1L2R
01:21.792,2+
01:22.230,12-
01:22.458,2
01:22.664,1
01:23.120,1
01:23.329,2
01:23.551,1
01:23.783,2+
01:24.226,12-
01:24.443,1+
01:24.887,1-2
01:25.335,1
01:25.535,1+2+
01:25.987,1-2-
01:26.215,1U2U
01:27.081,1
01:27.301,2+
01:27.743,12-
01:27.963,1+
01:28.409,1-2
01:28.864,2+
01:29.294,12-
01:29.510,2
01:29.731,1
01:30.172,2
01:30.392,1
01:30.613,2+
01:31.055,12-
01:31.497,1+
01:31.938,1-2
01:32.392,1
01:32.606,2
01:32.825,1
01:33.053,2
01:33.278,1
01:33.488,2+
01:33.832,1+2-
01:34.155,1-2
01:34.390,12
01:34.814,2
01:34.971,1
01:35.120,2
01:35.267,1L
01:35.709,2R
01:36.133,12
01:36.359,1
01:36.573,2
01:36.803,1
01:37.016,12
01:37.455,12
01:37.900,1+
01:38.345,1-2
01:38.558,1
01:38.784,1+2+
01:40.543,1-2-
01:41.423,1+
01:41.742,1-2+
01:42.071,12-
01:42.513,2
01:42.742,1
01:43.175,2+
01:43.506,1+2-
01:43.840,1-2
01:44.297,1
01:44.500,2U
01:44.946,12
01:45.391,1+
01:45.824,1-2+
01:46.274,12-
01:46.488,2
01:46.929,1+2+
01:48.259,1-2-
01:48.472,1+
01:48.822,1-2+
01:49.134,12-
01:49.585,2
01:49.811,1
01:50.239,2+
01:50.569,1+2-
01:50.915,1-2
01:51.343,2
01:51.563,1
01:51.786,2
01:52.007,12
01:52.456,2+
01:52.903,1+2-
01:53.346,1-2
01:53.550,1
01:53.990,1+2+
01:55.324,1-2-
01:55.535,2+
01:55.871,1+2-
01:56.212,1-2
01:56.634,1
01:56.872,2
01:57.298,1+
01:57.638,1-2+
01:57.971,12-
01:58.418,1
01:58.637,2U
