6000,2
6000,5
6375,2
6375,5
6562,2+
6562,5+
7125,3-
7125,6-
7500,3+
7500,6
7875,6
8250,5
8625,5
8625,1-
9000,1
9000,4+
9375,1
9750,2
10125,6-
10125,2
10500,6
10500,2
10875,1
10875,5
11062,1
11062,5
11437,2
11437,6
11625,2
11625,6
11812,6
11812,2
12187,2
12187,5
12375,2
12375,5
12937,3
13031,5
13125,3
13500,2
13500,5
13875,4
14250,3
14625,2
14812,5
15000,3
15375,4
15750,2
15750,5
16125,4
16500,2L
16875,6
17250,5
17437,2
17625,4
17812,2L
18562,2+
18562,6+
18937,6-
19125,2-
19312,2R
19312,6L
20062,2
20062,5
20250,2+
20250,5+
20625,5-
20625,2-
21000,2+
21000,5+
21562,1-
21562,6-
22125,4
22312,4
22500,2L
22875,1
22875,5
23250,1+
23531,1-
23531,5+
23812,5-
24000,2L
24562,2R
24937,5
25125,5
25312,2
25500,2
25875,5
26062,3
26437,5
26625,4
26812,3+
27187,3-
27562,1
27562,5
27937,4
28125,4
28312,2
28500,2+
29062,2-
29250,5
29437,5
29625,3
29812,3+
30187,3-
30562,5+
30937,5-
31125,2+
31312,2U
32250,3+
32625,3-
32625,5+
33000,5-
33000,2+
33562,1U
34125,2+
34312,5+
34500,2-
34500,5-
34875,2+
34875,5+
35250,5U
35250,2U
35531,1+
35531,6+
35812,6-
36000,1-
37125,5
37312,5
37500,3L
37875,2R
38250,3L
38625,2R
39000,3L
39375,2R
39750,3L
40500,6
40875,5
41250,4
41625,3
42000,6
42000,2
43125,4
43312,4
43500,1R
43875,2L
44250,1R
44625,2L
45000,1R
45375,2L
45750,1R
46500,1!
52125,5
52125,2
52500,3+
53062,3-
53062,6
53250,3
53625,2
53625,5
54000,4+
54000,1+
54281,4-
54281,1-
54562,4
54750,1
55125,5
55312,5
55500,2+
55875,2-
55875,6
56250,5+
56625,1
56625,5-
57000,6+
57000,1+
57750,1-
57750,6-
58312,3
58500,5+
58781,5-
58781,3+
59062,3-
59062,6+
59250,2
59250,6-
59812,4
60000,2+
60281,2-
60281,4+
60562,4-
60562,1+
60750,1-
60750,5
61312,5+
61312,2+
61500,2L
61500,5L
61875,1R
61875,4R
62250,2L
62250,5L
62625,1R
62625,4R
63000,1+
63000,5+
63562,5-
63562,1-
63750,1U
63750,5U
64500,6+
65062,6-
65062,3
65250,6
65625,2
65625,5
66000,1+
66562,4
66562,1-
66750,1
67125,5
67312,5
67500,3+
67875,5+
68250,1-
68250,6=
68625,6-
68625,1+
69000,6+
69000,1=
69750,5-
69750,2-
70312,3
70500,5+
70781,5-
70781,3+
71062,6+
71062,3-
71250,2
71250,6-
71812,4
72000,2+
72281,2-
72281,4+
72562,4-
72562,1+
72750,1-
72750,5
73312,6
73312,1
73500,1+
73500,6+
73875,2-
73875,5-
74062,2+
74062,5+
74812,1-
74812,6-
75187,2
75187,5
75562,3+
75937,3-
76125,4
76312,5
76500,1+
78562,4U
79312,2
79500,4
79687,2
79875,4
80062,1+
80812,3-
81187,5
81187,2
81375,2
81375,5
82500,2+
84000,2-
84375,2U
84750,5
84937,2
85312,5+
85875,2U
85875,5-
86250,1
86250,6
86625,1+
89625,1-
90375,2L
90375,5R
90750,5
90937,2
91312,5+
91875,2
91875,5-
92250,1R
92250,6L
92625,2+
92625,5+
93468,1=
93468,6=
95625,2-
95625,5-
96375,2U
96750,5
96937,2
97312,5+
97875,5-
97875,2U
98250,1
98250,6
98625,1+
101625,1-
102375,5R
102375,2L
102750,5
102937,2
103312,5+
103875,5-
103875,2
104250,1R
104250,6L
104625,2+
104625,5+
105468,6=
105468,1=
106312,2-
106312,5-
106687,2
106687,5
106875,2
106875,5
107437,5
107531,2
107625,5
108000,6
108000,3
108375,2
108375,5
108562,2
108562,5
108937,3
108937,6
109125,3
109125,6
109312,3+
110437,1=
111000,3=
112500,1=
113812,1L
