0:0:1.688,4U
0:0:3.117,2
0:0:3.322,4U
0:0:4.139,2
0:0:4.739,5
0:0:4.934,3R
0:0:5.955,2
0:0:6.160,2
0:0:6.568,5R
0:0:7.369,2
0:0:7.983,5
0:0:8.186,2U
0:0:9.634,2
0:0:9.838,5U
0:0:10.655,5
0:0:11.269,2
0:0:11.473,4L
0:0:12.086,1U6U
0:0:13.516,3
0:0:13.721,5
0:0:13.925,2+
0:0:14.538,1-5
0:0:14.743,2
0:0:15.152,3
0:0:15.356,6+
0:0:15.765,26-
0:0:15.969,5+
0:0:16.378,15-
0:0:16.787,4
0:0:16.990,2
0:0:17.195,5+
0:0:17.604,16-
0:0:17.808,5
0:0:18.217,4
0:0:18.421,2R
0:0:18.625,5+
0:0:19.033,26-
0:0:19.443,5
0:0:19.647,2
0:0:19.858,6
0:0:20.073,1
0:0:20.276,1R6L
0:0:20.680,2+5+
0:0:21.697,3-4-
0:0:22.716,4
0:0:22.919,2R
0:0:23.121,5
0:0:23.325,3
0:0:23.529,5+
0:0:24.142,25-
0:0:24.346,2+
0:0:24.754,1-5
0:0:24.958,1+
0:0:25.979,2U5U
0:0:26.591,4
0:0:26.796,2
0:0:27.001,5+
0:0:27.408,25-
0:0:27.614,4
0:0:27.812,2+
0:0:28.206,2-5
0:0:28.411,5+
0:0:28.819,2U5-
0:0:29.024,6+
0:0:29.433,16-
0:0:29.841,4
0:0:30.046,2
0:0:30.250,5+
0:0:30.659,35-
0:0:30.863,2+
0:0:31.272,2-5
0:0:31.477,1+
0:0:31.681,6+
0:0:32.090,1-6-
0:0:32.703,2
0:0:32.907,3
0:0:33.112,4
0:0:33.316,25
0:0:33.724,63
0:0:34.133,25
0:0:34.541,4
0:0:34.746,3
0:0:34.951,5+
0:0:35.347,6-2
0:0:35.959,1
0:0:36.164,4
0:0:36.368,2
0:0:36.573,5+
0:0:37.186,26-
0:0:37.390,5
0:0:38.003,2
0:0:38.207,25
0:0:38.616,36
0:0:39.025,62
0:0:39.434,25
0:0:39.638,5
0:0:40.046,5L
0:0:40.660,2R
0:0:41.272,2U5U
0:0:41.886,11
0:0:42.091,6
0:0:42.295,2
0:0:42.499,5
0:0:42.703,3
0:0:42.907,4
0:0:43.316,2U
0:0:43.725,5U
0:0:44.133,2U
0:0:44.543,2+
0:0:45.769,2-5
0:0:46.177,16
0:0:46.586,2+5+
0:0:46.893,2-5-
0:0:47.199,4
0:0:47.403,3
0:0:48.015,4
0:0:48.219,1+
0:0:48.526,1-5+
0:0:48.833,25-
0:0:49.037,6+
0:0:49.342,6-2+
0:0:49.649,2-5
0:0:49.852,1+6+
0:0:50.670,1R6-
0:0:51.486,1U6
0:0:51.894,25
0:0:52.301,52
0:0:52.711,25
0:0:52.915,2+5+
0:0:53.323,2-5-
0:0:53.936,3
0:0:54.141,5+
0:0:54.549,2+5-
0:0:54.956,2-5
0:0:55.162,2
0:0:55.365,5
0:0:55.570,1
0:0:55.774,6
0:0:55.979,2R
0:0:56.184,5
0:0:56.387,1L
0:0:57.001,5
0:0:57.205,2
0:0:57.612,4
0:0:57.816,5
0:0:58.020,2+
0:0:58.429,3-5
0:0:58.631,2+
0:0:58.836,6
0:0:59.243,3-5
0:0:59.448,3
0:0:59.652,2+5
0:1:0.060,1-4
0:1:0.264,5+
0:1:0.469,2
0:1:0.878,6-3
0:1:1.286,2U5
0:1:2.102,1+6+
0:1:3.521,1U6U
0:1:3.931,2U5U
0:1:4.525,16
0:1:4.951,2+
0:1:5.358,2-5+
0:1:5.768,15-
0:1:5.986,6+
0:1:6.394,6-2
0:1:7.006,3
0:1:7.211,5+
0:1:7.620,2+5-
0:1:8.028,2-5
0:1:8.233,1+
0:1:8.642,1-6+
0:1:9.051,26-
0:1:9.252,1+6+
0:1:9.647,2=5=
0:1:10.055,1-6-
0:1:10.259,16
0:1:11.078,6R
0:1:11.690,5
0:1:11.894,1L
0:1:12.507,2
0:1:12.712,5R
0:1:13.018,3
0:1:13.324,4
0:1:13.529,2L
0:1:14.142,5
0:1:14.244,2+
0:1:14.347,5+
0:1:15.368,1-6-
0:1:15.777,4
0:1:15.982,2U
0:1:16.186,5
0:1:16.390,3
0:1:16.594,25+
0:1:17.003,25-
0:1:17.208,5
0:1:17.412,1+
0:1:17.615,6+
0:1:18.842,1-6-
0:1:19.455,25
0:1:20.067,1L6R
0:1:20.877,6+
0:1:21.286,2+6-
0:1:21.695,2-5+
0:1:22.104,1+5-
0:1:22.512,1L6R
0:1:22.920,25
0:1:23.329,1L6R
0:1:23.739,25
0:1:24.148,5+2U
0:1:24.556,2+5-
0:1:24.962,2-6+
0:1:25.370,16-
0:1:25.777,2+5U
0:1:26.183,2-5+
0:1:26.592,1+5-
0:1:27.001,1-5
0:1:27.425,2+4
0:1:27.833,2-5
0:1:28.037,6+
0:1:28.242,3
0:1:28.650,26-
0:1:29.059,1+4
0:1:29.468,1-5
0:1:29.672,4
0:1:29.859,36+
0:1:30.283,26-
0:1:30.683,1+6+
0:1:31.086,1-6-
0:1:31.290,2
0:1:31.494,35
0:1:31.903,24
0:1:32.312,3
0:1:32.516,4
0:1:32.720,2+5+
0:1:33.127,2-5-
0:1:33.330,4
0:1:33.534,3
0:1:33.943,2U
0:1:34.556,5
0:1:34.760,2U
0:1:35.371,6
0:1:35.559,2R
0:1:35.865,5
0:1:36.172,2
0:1:36.375,5L
0:1:36.989,2L
0:1:37.193,5R
0:1:37.500,16
0:1:37.807,1+6+
0:1:38.624,2-5-
0:1:39.237,25
0:1:40.464,1U6U
0:1:42.098,2U5U
0:1:43.731,2R
0:1:44.548,5L
0:1:45.365,2R5L
0:1:45.977,5
0:1:46.182,2
0:1:46.386,6
0:1:46.590,1
0:1:46.793,5
0:1:46.997,2R
0:1:47.405,5
0:1:47.608,2
0:1:47.813,4
0:1:48.213,5
0:1:48.416,2
0:1:48.621,5L
0:1:49.030,2
0:1:49.234,5
0:1:49.439,3
0:1:49.847,2
0:1:50.256,2U5
0:1:51.052,5
0:1:51.256,2
0:1:51.461,4
0:1:51.665,1L
0:1:52.074,1
0:1:52.278,4
0:1:52.483,2R
0:1:52.809,0!
0:2:0.047,6R
0:2:0.660,5
0:2:0.865,1L
0:2:1.478,2
0:2:1.682,5R
0:2:1.989,3
0:2:2.295,4
0:2:2.500,2L
0:2:3.113,25
0:2:3.317,2+5+
0:2:4.340,1-6-
0:2:4.747,4
0:2:4.953,2U
0:2:5.156,5
0:2:5.359,3
0:2:5.562,25+
0:2:5.967,25-
0:2:6.175,6
0:2:6.392,1+
0:2:6.596,6+
0:2:8.023,1-6-
0:2:9.860,2+
0:2:10.469,1-
0:2:10.674,2R5R
0:2:11.679,2
0:2:11.887,2
0:2:12.299,5L
0:2:13.106,2+
0:2:13.728,3-
0:2:13.924,5L
0:2:15.357,2
0:2:15.535,5R
0:2:16.367,5+
0:2:16.978,6-
0:2:17.179,5L
0:2:17.786,5U2U
