14210,2+
14605,2-
14605,1
14802,1+
15197,1-
15197,2
15592,2
15690,1
15789,2+
15986,2-
15986,1
16184,2+
16381,2-
16381,1
16578,2+
16776,2-
16776,1
16973,2+
17171,2-
17171,1
17368,2+
17763,2-
17763,1
17960,1+
18355,1-
18355,2
18750,1
18848,2
18947,1+
19144,1-
19144,2
19342,1+
19539,1-
19539,2
19736,1+
19934,2
19934,1-
20131,1+
20328,1-
20328,2
20526,1
20822,2
21118,1
21118,2
21677,1L
21677,2R
22105,2+
22500,1D-
22894,1+
23289,2S-
23486,2+
23881,1D-
24078,1R
25065,1
25263,2
25460,1
25657,2
25855,1+
26052,2+
26447,2-
26447,1-
26644,1+
28026,1-
28618,1
28815,2
29013,1+
29407,1-
29407,2
29605,1
29802,2
30000,1+
30592,1-
31184,2
31381,1
31578,2+
32171,1D-
32565,2
32763,1
32960,2
33157,1+
33947,2S-
34539,1
34539,2
34736,2+
34736,1
35131,2-
35131,1
35526,1
35526,2+
35921,2-
35921,1
36118,1+
36118,2
36513,1-
36513,2
36710,1
36907,2
37105,2
37105,1
37894,2
38092,1
38289,2
38486,1
38486,2
38684,1+
38684,2
39078,1-
39078,2
39276,1+
39276,2+
40657,2-
40657,1-
41052,1
41052,2
41250,1
41447,2
41644,1
41644,2
42434,1
42532,2
42631,1+
43026,2L
43026,1L
43421,2+
43815,2-
43815,1L
44210,1U
44605,1
44605,2
45000,2+
45394,2-
45394,1
45592,1+
45986,2
45986,1-
46184,1
46381,2
46578,1L
47368,1R
47368,2
47565,2
47960,2
47960,1R
48157,2
48552,2
48552,1R
48750,2
49144,1
49342,2
49539,1+
50131,1-
50131,2
50526,1R
50526,2L
50723,1
51118,1R
51118,2L
51315,1
51710,2L
51710,1R
51907,1
52302,2
52500,1
52697,2+
52894,1
53092,2-
53289,1
53486,2
53684,1
54078,1
54078,2
54473,2
54671,1+
54868,2
55065,1-
55263,2+
55657,1
56052,1
56447,2-
56447,1
56842,1
56842,2
58026,1+
58026,2
58421,1U
59572,1L
59572,2R
60000,1+
60000,2+
60592,1-
60592,2-
60986,2
61184,1
61381,2
61578,1R
62171,2L
62960,2
62960,1+
63552,1-
63552,2+
63947,1+
64342,2U
64342,1U
64736,2+
65131,2-
65131,1
65328,1+
65723,1-
65723,2
66118,2
66118,1+
66513,2
66513,1-
66710,2+
66907,2-
66907,1
67105,1+
67302,1-
67302,2
67500,2+
67697,1
67697,2-
67894,1+
67894,2+
68289,1-
68289,2-
68486,1+
68486,2+
68881,1-
68881,2-
69276,1
69276,2
69473,1+
69868,1-
70065,2+
70657,2-
71052,1
71052,2R
72236,1
72236,2
72631,1
72631,2
73782,1L
73782,2R
74210,2+
74210,1+
75394,1-
75394,2-
75789,1
75986,2
76184,1
76381,2
76776,1
76973,2
77171,1
77171,2
77368,1+
77368,2+
78552,2R
78552,1R
78947,1+
78947,2+
81710,1-
81710,2-
82105,1+
83684,2S-
84078,1
84276,2
84473,1
84671,2
84868,1
85065,2
85263,1+
85460,2+
85657,1-
85855,2-
86052,1+
86250,2+
86447,1-
86644,2-
86842,1+
87039,1-
87039,2+
87236,1+
87236,2-
87434,1-
87434,2+
87631,2-
87631,1+
87828,1-
87828,2+
88026,2-
88026,1+
88223,1-
88223,2+
88421,1
88421,2-
88717,2
89013,1L
90000,2+
91578,1D=
93157,2=
94736,1D=
95328,2-
96315,1!
102631,2+
103026,1
103026,2-
103223,1+
103618,1-
103618,2
104013,1+
104407,1-
104407,2
104605,2+
104802,1
104802,2-
105000,1+
105197,2
105197,1-
105394,2+
105592,2-
105592,1
105789,1+
105789,2+
106184,1-
106184,2-
106381,2+
106381,1+
106776,2-
106776,1-
107171,1
107171,2
107368,1+
107763,1-
107960,2+
108552,2-
108947,1L
108947,2
110131,1
110131,2
110526,1U
110526,2
111677,2R
111677,1L
112105,1+
112105,2+
113289,1-
113289,2-
113684,1
113881,2
114078,1
114276,2
114671,2
114868,1
115065,2
115065,1
115263,1+
115263,2+
116447,1R
116447,2R
116842,1+
116842,2+
118026,1-
118026,2-
118421,1+
118815,2
118815,1-
119013,2+
119407,2-
119407,1
119802,1
119901,2
120000,1+
120197,1-
120197,2
120394,1+
120592,2
120592,1-
120789,1+
120986,1-
120986,2
121184,1+
121381,1-
121381,2
121578,1
121776,2
121973,1
122171,2L
122565,2+
122763,2-
122763,1+
122960,1R
122960,2R
