00:02.043,2U1U
00:02.577,1+
00:03.113,1-2+
00:03.648,12-
00:03.916,2
00:04.184,1L2R
00:04.449,1
00:04.719,2
00:04.988,1
00:05.256,1+2+
00:07.935,1-2-
00:08.471,1U2U
00:09.006,1+2+
00:09.539,1U2U
00:09.809,1
00:09.944,2
00:10.212,1
00:10.481,2
00:10.613,1
00:11.418,12
00:11.676,1
00:11.937,2
00:12.070,1
00:12.339,2
00:12.610,1
00:12.748,2
00:13.278,1+
00:13.812,1-2
00:14.079,1
00:14.213,2
00:14.616,1
00:14.749,2
00:14.885,1
00:15.018,2
00:15.151,1
00:15.420,12
00:15.687,2
00:15.821,1
00:15.954,2
00:16.087,1
00:16.225,2
00:16.494,12
00:17.026,1R2R
00:17.563,1+2+
00:18.097,1L2L
00:18.370,2
00:18.499,1
00:18.768,2
00:19.036,1
00:19.175,2
00:19.713,12
00:20.119,2
00:20.250,1
00:20.387,2
00:20.657,1
00:20.792,2
00:20.919,1
00:21.200,2
00:21.332,1L
00:21.997,2
00:22.130,1
00:22.266,2
00:22.401,1+
00:22.667,1-2
00:22.803,1
00:23.472,21L
00:23.739,1
00:23.873,2
00:24.006,1
00:24.276,2
00:24.409,1
00:24.542,2R
00:24.811,1
00:24.943,2
00:25.080,1
00:25.346,2
00:25.615,21L
00:26.150,12
00:26.418,1
00:26.552,2
00:26.821,1
00:26.954,2
00:27.221,1
00:27.355,2
00:27.603,1
00:27.742,2R
00:28.026,1
00:28.160,2+
00:28.427,12-
00:28.562,2
00:29.230,2
00:29.364,1+
00:29.633,1-2
00:29.900,1L2R
00:30.169,1
00:30.302,2
00:30.570,1
00:30.704,2
00:30.973,1
00:31.106,2
00:31.373,1
00:31.509,2
00:31.776,1
00:31.911,2
00:32.045,1U
00:32.311,2
00:32.580,1
00:32.847,2
00:33.115,1
00:33.382,1
00:33.651,2
00:33.918,2
00:34.186,12R
00:34.454,1
00:34.589,2
00:34.723,1
00:34.989,12
00:35.259,1
00:35.393,2
00:35.527,1
00:35.659,2+
00:36.062,12-
00:36.196,2
00:36.313,1L
00:36.582,2
00:36.716,1
00:36.850,2
00:37.117,1
00:37.252,2
00:37.386,1
00:37.519,2
00:37.787,1+
00:38.189,1-2
00:38.323,1
00:38.456,2R
00:38.992,1+
00:39.261,1-2
00:39.528,2+
00:39.795,12-
00:39.930,2
00:40.063,1
00:40.332,1U2U
00:41.671,1R2L
00:42.207,1L2R
00:42.742,2U1U
00:43.278,1
00:43.549,2
00:43.679,1+
00:44.081,1-2
00:44.348,1
00:44.618,2+
00:45.020,12-
00:45.160,2
00:45.717,1
00:45.976,1R2L
00:46.518,1L2R
00:47.049,1U2U
00:47.578,2
00:47.850,1
00:47.983,2+
00:48.383,12-
00:48.653,2
00:48.921,1
00:49.457,12
00:49.991,12
00:50.796,1
00:50.930,2
00:51.064,1
00:51.599,2
00:51.732,1
00:51.867,2
00:52.403,1
00:52.537,2
00:52.670,1
00:53.200,2
00:53.479,1
00:53.749,2
00:54.012,1
00:54.277,12
00:54.813,1
00:55.081,2
00:55.349,1
00:55.616,2+
00:56.019,1+2-
00:56.419,1-2+
00:56.957,12-
00:57.224,2
00:57.493,2U1U
00:58.831,2L
00:59.367,1R
00:59.903,1U2U
01:00.439,1
01:00.708,2
01:00.841,1+
01:01.243,1-2
01:01.511,1
01:01.779,2+
01:02.181,12-
01:02.315,2
01:03.118,1R
01:03.637,2L
01:04.172,1U2U
01:04.708,2
01:04.976,1
01:05.111,2+
01:05.512,12-
01:05.780,2
01:06.049,1
01:06.584,1+2+
01:07.119,1-2-
01:07.655,1
01:07.926,2
01:08.191,1
01:08.460,12
01:08.992,1
01:09.265,2
01:09.530,12
01:10.066,2+
01:10.601,12-
01:10.869,2
01:11.001,1
01:11.271,2
01:11.406,1
01:11.686,2
01:11.829,1
01:12.627,1
01:12.758,2
01:12.890,1
01:13.029,2
01:13.291,1+2+
01:14.771,1U2-
01:15.709,12
01:15.977,12
01:16.243,1
01:16.378,2
01:16.647,1
01:16.779,2
01:17.047,1U
01:18.119,1L2R
01:19.192,1R2L
01:20.260,2U1U
01:21.332,1L2R
01:22.405,1R2R
01:23.476,1U
01:24.548,1L
01:24.950,12
01:25.218,1
01:25.352,2
01:25.486,1
01:25.620,2
01:25.886,1
01:26.156,2
01:26.424,1L
01:26.959,12
01:27.227,12
01:27.495,2
01:27.630,1
01:27.764,2
01:28.031,1
01:28.298,2
01:28.567,1U2U
01:29.638,12
01:29.905,12
01:30.174,12
01:30.440,1+2+
01:31.497,1-2-
01:31.764,1
01:31.898,2
01:32.032,1
01:32.299,2
01:32.567,12
01:33.104,1R2L
01:33.639,1L2R
01:34.166,1!
01:43.032,2
01:43.166,1
01:43.299,2
01:43.835,1
01:43.969,2
01:44.104,1
01:44.238,2
01:44.640,1
01:44.773,2
01:44.905,1
01:45.175,2
