12413,2+
13793,1D-
14482,1R
15172,1U
15689,1+
17241,1-
16206,2+
17241,2-
17931,1+
18448,1U
19310,2+
19827,2U
20344,1
20344,2
20689,2+
21379,2-
21379,1+
22068,1R
23448,1
23448,2+
24137,2-
23793,1
24137,1+
24827,1-
24482,2
24827,2
25517,2+
27241,2-
26206,1+
27241,1-
27586,1
27586,2
27931,2+
28275,2-
28103,1+
28448,1U
28965,1+
29310,1-
29482,2
29827,1
29827,2
30172,1+
31206,1-
30172,2+
31206,2-
31551,2+
32068,2-
32241,2
32586,1
32931,2+
34137,2-
33620,1+
34137,1-
34482,1U
34482,2U
34827,2
35000,1
35344,1
35344,2
35689,1+
36896,1-
36379,2+
36896,2-
37241,2
37413,1
37586,2
37758,1
38103,2
38275,1
38448,2
38793,2
38965,1
39137,2
39482,1R
39655,2L
40000,1
40344,1
40689,2
41034,2
41206,1+
41551,1-
41551,2
41896,1
41896,2
42241,1
42413,1
42586,2
42758,2
43103,1
43275,2+
44655,2-
43793,1
44137,1
44482,1
44655,1
45517,2
45862,2
46206,1
46551,1
46724,2+
47068,2-
47068,1
47413,1U
47413,2U
47758,2
47931,2
48103,1
48275,1
48620,2
48793,1+
50172,1-
49310,2
49655,2
50000,2
50172,2
50862,1L
50862,2R
51206,1+
51551,1-
51379,2+
51551,2-
52241,1U
52241,2U
52586,2+
52931,2-
52758,1+
52931,1-
53275,2+
53620,2-
53620,1L
53965,2
54137,1
54482,2
54655,1
55000,1U
55344,1U
55689,1U
56551,1
56551,2
56896,1
57241,1
57241,2
57586,1+
59310,1-
57758,2+
59310,2-
60344,1
60517,2
60689,1+
61034,1-
61034,2+
61379,2-
61379,1
61551,2
61724,1
62068,1
62068,2+
62413,2-
62413,1
62758,1+
63103,1-
62758,2
63103,2
63448,1
63448,2+
63793,2-
63793,1
64137,1+
64482,1-
64137,2
64482,2
64827,1+
65862,1-
64827,2+
65862,2-
66206,1R
66206,2L
67586,1+
68965,1-
67586,2
67931,2
68275,2
68620,2
68965,2
69310,1
69482,2
69655,1U
70000,1U
70344,2+
70689,2-
70862,1+
72413,1-
71034,2
71379,2
71724,2
72068,2
72413,2
72758,1+
73103,1-
72931,2
73448,2
73620,1U
74137,2+
74482,2-
74310,1
74827,1
75000,2L
75862,1
75862,2
76206,2
76379,1
76551,2
76724,1+
77068,1-
77068,2
77413,2
77586,1
77758,2+
78103,2-
78103,1
78275,2
78448,1
78620,1+
80000,1-
78620,2
78965,2
79310,2
79655,2
80000,2
80344,1
80517,2
80689,1U
81034,1
81034,2
81379,2
81724,2
81896,1+
83275,1-
82068,2
82413,2+
83275,2-
83793,2+
84137,2-
83965,1
84482,1
84482,2
84655,1
84655,2
85172,1+
85517,1-
85344,2
85862,1
85862,2
86034,1
86034,2
86551,1
86551,2
86896,1+
87241,1-
86896,2
87241,2
87586,1
87586,2+
87931,2-
87931,1
88275,1+
88793,1-
88275,2+
88620,2-
89655,1
89655,2
90000,2U
90344,1
90344,2
90689,1U
91034,1
91034,2
91724,1R
91724,2R
92413,2+
93448,1D-
93793,1
93793,2
94137,2+
94482,2-
94310,1+
94655,1U
95172,1!
100689,1
100689,2+
101034,2-
101034,1
101379,1
101551,2
101724,1
102068,1+
102413,1-
102068,2
102413,2
102758,2
102931,1
103103,2
103448,1
103448,2
103793,1
103793,2
104137,2
104310,1
104482,2
104827,1L
104827,2R
106206,1+
107586,1-
106206,2
106551,2
106896,2
107241,2
107586,2
107931,1
108103,2
108275,1U
108620,1U
108965,2+
109310,2-
109482,1+
111034,1-
109655,2
110000,2
110344,2
110689,2
111034,2
111379,1+
111724,1-
111551,2
112068,2
112241,1U
112758,2+
113103,2-
112931,1
113448,1
113620,2U
114137,1
114137,2
114482,1+
114827,1-
114482,2
114827,2
115172,1
115172,2+
115517,2-
115517,1
115862,1+
116379,1U
115862,2+
116206,2-
117241,1U
117586,1U
117931,2U
118275,1U
118620,2U
119310,1R
119310,2L
120000,2+
121034,1D-
121379,1
121379,2
121724,2+
122068,2-
121896,1+
122241,1U
