0:0:3.021,2
0:0:3.176,1
0:0:3.340,2
0:0:3.502,1
0:0:3.666,2
0:0:3.831,1
0:0:3.995,2
0:0:4.159,1
0:0:4.322,2
0:0:4.487,1
0:0:4.651,2
0:0:4.815,1+
0:0:5.143,1-2
0:0:5.308,1
0:0:5.472,2
0:0:5.636,1+
0:0:6.111,1-2
0:0:6.292,1+
0:0:6.784,1-2
0:0:6.949,1
0:0:7.113,2
0:0:7.278,1
0:0:7.441,2
0:0:7.763,1R2R
0:0:8.255,1
0:0:8.419,2
0:0:8.583,1
0:0:8.764,2
0:0:8.928,1
0:0:9.093,2
0:0:9.257,1
0:0:9.421,2
0:0:9.586,1
0:0:9.749,2
0:0:9.913,1
0:0:10.078,2+
0:0:10.391,12-
0:0:10.558,2
0:0:10.732,1+
0:0:11.052,1-2
0:0:11.225,1
0:0:11.389,2
0:0:11.554,1
0:0:11.799,2
0:0:12.045,1
0:0:12.210,1+2+
0:0:12.867,1-2-
0:0:13.524,1+
0:0:13.852,1-2
0:0:14.016,1
0:0:14.180,2
0:0:14.509,1
0:0:14.673,2+
0:0:15.180,1+2-
0:0:15.507,1-2
0:0:15.834,2
0:0:16.163,1+
0:0:16.654,1-2+
0:0:17.146,1+2-
0:0:18.126,1-2
0:0:18.603,1
0:0:18.768,2+
0:0:19.095,12-
0:0:19.260,2
0:0:19.424,1
0:0:19.586,2
0:0:19.914,1+
0:0:20.243,1-2
0:0:20.407,1
0:0:20.571,2
0:0:20.735,1
0:0:20.899,2
0:0:21.228,1
0:0:21.388,2+
0:0:21.716,1+2-
0:0:22.044,1-2+
0:0:22.371,12-
0:0:22.699,1+2+
0:0:23.356,1U2U
0:0:24.013,1+
0:0:24.342,1-2
0:0:24.505,1
0:0:24.670,2
0:0:24.998,1
0:0:25.162,2+
0:0:25.491,12-
0:0:25.655,2+
0:0:25.982,12-
0:0:26.312,1
0:0:26.639,1+2+
0:0:27.132,1R2L
0:0:27.625,1+2+
0:0:28.590,1-2-
0:0:29.079,2
0:0:29.229,1+
0:0:29.549,1-2
0:0:29.714,1
0:0:29.878,2
0:0:30.042,1
0:0:30.386,2+
0:0:30.715,12-
0:0:30.880,2
0:0:31.044,1
0:0:31.207,2
0:0:31.372,1
0:0:31.700,2
0:0:31.864,1+
0:0:32.193,1-2
0:0:32.357,1
0:0:32.685,12
0:0:33.014,1+2+
0:0:33.669,1-2-
0:0:33.815,1+2+
0:0:34.472,1U2U
0:0:34.817,2R
0:0:34.981,1L
0:0:35.310,2
0:0:35.474,1
0:0:35.638,2R
0:0:36.130,1+2+
0:0:36.457,1-2-
0:0:36.622,2
0:0:36.785,1
0:0:36.950,2
0:0:37.114,2
0:0:37.278,1
0:0:37.444,2
0:0:37.623,1+
0:0:37.950,1-2
0:0:38.260,2+
0:0:38.588,12-
0:0:38.758,2+
0:0:39.425,12-
0:0:39.754,1
0:0:39.918,2
0:0:40.081,1
0:0:40.246,2
0:0:40.411,1
0:0:40.574,2
0:0:40.903,1+
0:0:41.231,1-2
0:0:41.395,1
0:0:41.560,2
0:0:41.724,1
0:0:41.887,2
0:0:42.052,1
0:0:42.216,2
0:0:42.379,1L
0:0:42.544,2R
0:0:42.872,12
0:0:43.199,12
0:0:43.528,21U
0:0:44.331,1+2+
0:0:44.994,2-1U
0:0:45.651,2+
0:0:45.979,12-
0:0:46.143,2+
0:0:46.471,12-
0:0:46.799,1+
0:0:47.128,1-2
0:0:47.292,1
0:0:47.620,2+
0:0:47.949,12-
0:0:48.278,2+
0:0:48.601,12-
0:0:48.765,2
0:0:49.094,12
0:0:49.422,1+2+
0:0:50.570,1-2-
0:0:51.225,1
0:0:51.390,2
0:0:51.554,1
0:0:51.718,2
0:0:52.063,1+2+
0:0:52.391,1-2-
0:0:52.555,1L2R
0:0:53.201,2+
0:0:53.521,1+2-
0:0:53.832,1-2+
0:0:54.161,1+2-
0:0:54.489,1-2
0:0:54.652,1L
0:0:54.982,2R
0:0:55.308,1U
0:0:55.800,2
0:0:56.128,1+
0:0:56.456,1-2
0:0:56.621,1+
0:0:56.949,1-2
0:0:57.277,2+
0:0:57.622,12-
0:0:57.786,2
0:0:58.114,1+
0:0:58.424,1-2
0:0:58.752,1+2+
0:0:59.064,1-2-
0:0:59.241,1L2L
0:0:59.573,1R2R
0:0:59.902,1+2+
0:1:0.738,1-2-
0:1:1.065,2
0:1:1.235,1
0:1:1.410,1L2R
0:1:1.739,2
0:1:1.903,1+
