00:00.316,16
00:01.083,16
00:01.265,4
00:01.367,2
00:01.449,4
00:01.538,2
00:01.621,5
00:01.732,2
00:01.833,5
00:02.116,1U6
00:02.436,25
00:02.620,1+
00:02.791,1-4+
00:03.003,2+4-
00:03.180,2-5+
00:03.402,3+5-
00:03.686,3-6U
00:03.769,1
00:04.153,1
00:04.530,26+
00:04.937,36-
00:05.004,5
00:05.209,2+
00:05.309,4
00:05.492,2-
00:05.703,16
00:05.970,25
00:06.266,3U
00:06.644,5
00:06.744,2
00:06.844,5
00:06.950,2
00:07.049,4
00:07.150,1
00:07.233,6
00:07.394,4
00:07.518,2
00:07.616,4
00:07.694,2
00:07.817,5
00:07.916,2
00:07.977,5
00:08.299,1U6
00:08.560,25
00:08.783,6+
00:08.967,3+6-
00:09.144,3-5+
00:09.349,2+5-
00:09.527,2-4+
00:09.810,1U4-
00:09.933,6
00:10.316,6
00:10.699,1+5
00:11.077,1-4
00:11.144,2
00:11.349,5+
00:11.469,3
00:11.647,5-
00:11.864,16
00:12.154,25
00:12.394,3U
00:12.813,4
00:12.914,1
00:13.012,4
00:13.213,2
00:13.395,3+
00:13.580,3-6
00:13.742,4+
00:13.960,14-
00:14.160,3+
00:14.342,3-6
00:14.442,2
00:14.540,4+
00:14.746,14-
00:14.910,3+
00:15.087,3-6
00:15.192,2
00:15.287,4
00:15.387,2
00:15.510,4
00:15.690,16
00:15.880,1+
00:16.262,1-4
00:16.357,2
00:16.462,6
00:16.646,3
00:16.845,6
00:17.045,3
00:17.230,4+
00:17.307,1
00:17.512,24-
00:17.613,5+
00:17.713,3
00:17.890,5-
00:17.996,6
00:18.197,3
00:18.379,6
00:18.596,3
00:18.797,5
00:18.880,2
00:19.079,2+5+
00:19.259,2-
00:19.462,5-
00:19.546,16
00:19.894,1+6+
00:20.300,1-6-
00:20.399,25
00:20.599,1+6+
00:20.857,1-6-
00:21.083,16
00:21.357,25
00:21.649,3U
00:22.033,1+
00:22.417,1-4
00:22.507,2
00:22.616,5
00:22.790,2
00:23.000,5
00:23.182,2
00:23.274,5
00:23.382,3+
00:23.482,6
00:23.666,3-5
00:23.766,2+
00:23.850,4
00:24.049,2-
00:24.149,1
00:24.333,5
00:24.433,2
00:24.532,5
00:24.707,1
00:24.816,6
00:24.907,3
00:25.015,6
00:25.199,2+
00:25.399,2-5+
00:25.582,5-
00:25.682,1L6R
00:26.065,1+6+
00:26.440,1-6-
00:26.549,25
00:26.749,2+5+
00:27.032,2-5-
00:27.215,16
00:27.516,25
00:27.799,3U
00:28.174,1
00:28.284,4
00:28.374,2
00:28.457,5
00:28.566,3
00:28.666,6
00:28.766,1+
00:28.950,4
00:29.150,5
00:29.349,6
00:29.532,1-5+
00:29.733,5-
00:29.816,2+6
00:30.116,2-
00:30.316,6+
00:30.499,3
00:30.682,2
00:30.882,1
00:31.066,2+6-
00:31.266,2-
00:31.350,15+
00:31.624,5-
00:31.824,36
00:32.216,14
00:32.616,25
00:32.899,3+
00:33.000,6
00:33.184,3-
00:33.383,25+
00:33.666,2+
00:33.949,2-5-
00:34.149,1U6U
00:34.907,2+5+
00:35.300,5-
00:35.499,2-
00:35.682,3+6+
00:36.066,3-
00:36.266,6-
00:36.449,1+4+
00:36.832,4-
00:37.032,1-
00:37.232,3+6+
00:37.599,3-
00:37.799,6-
00:38.010,15+
00:38.392,1
00:38.567,15-
00:38.776,6
00:38.959,5
00:39.142,4
00:39.327,3
00:39.510,25
00:39.809,36
00:40.109,25
00:40.292,1+4+
00:40.676,1-4-
00:40.849,3
00:40.949,5
00:41.050,2+
00:41.233,5L
00:41.433,2-5R
00:41.829,5+
00:41.999,2R
00:42.216,2L5-
00:42.619,2
00:42.703,5
00:42.777,2
00:42.903,5
00:42.986,2
00:43.170,4
00:43.385,1+6+
00:43.554,1-6-
00:43.744,2
00:43.852,5
00:43.927,2
00:44.035,5
00:44.127,3+
00:44.690,3-5+
00:44.916,1L4+
00:45.489,24-
00:45.700,3+6R
00:46.266,3-5
00:46.449,6
00:46.650,3
00:46.749,5
00:46.850,3
00:47.024,6
00:47.233,2+5
00:47.517,5
00:47.800,5
00:47.999,4
00:48.282,4
00:48.566,2-4
00:49.040,16+
00:49.544,16U
00:49.936,6U
00:50.025,2+
00:50.116,4
00:50.190,2-
00:50.300,6
00:50.482,3
00:50.582,6
00:50.782,3
00:50.882,6
00:51.065,1
00:51.266,14
00:51.467,1
00:51.640,14
00:51.849,6
00:52.049,2
00:52.133,5
00:52.307,2
