8888,1L
8888,5L
9333,2R
9333,6R
9777,1L
9777,5L
10222,2R
10222,6R
10666,1L
10666,5L
11111,6R
11111,2R
11555,1L
11555,5L
12000,2R
12000,6R
12444,1L
12444,5L
12888,2R
12888,6R
13333,5L
13333,1L
13777,6R
13777,2R
14222,1L
14222,5L
14666,2R
14666,6R
15111,1L
15111,5L
15555,2R
15555,6R
16222,1+
16444,4
16444,1-
16888,6+
17111,6-
17111,3
17555,4R
18000,5R
18444,6R
18888,5
19111,4
19333,3
19555,2
20000,5R
20444,5
20888,2L
21333,1+
21333,6+
21777,1-
21777,6-
22222,2
22444,3
22666,4
22888,5
23333,3
23555,3+
23777,3-
24000,5+
24222,5-
24444,2+
24666,2-
24666,6R
25555,5
25777,5+
26000,5-
26222,3+
26444,3-
26666,1+
26888,1U
28444,5
28666,4
28888,3
29111,2+
29555,2R
30444,2
30666,2+
30888,2-
31111,4+
31333,4-
31555,6+
31777,6-
32000,2+
32222,2-
32222,6
33111,5
33333,5+
33555,5-
33777,2+
34000,2U
35111,1+
35333,6+
35777,1-
35777,6-
36222,2R
36222,5R
36666,1
36666,6
37333,1+
37333,6+
37777,6-
37777,3-
38222,1+
38222,6+
38666,1-
38666,4-
39111,2R
40000,2R
40444,2
40666,1
40888,1+
41333,3-
41777,6+
42222,4-
42666,2+
42666,5+
43111,5U
43333,2U
44444,3+
44888,1-
45333,4+
45777,6-
46222,1+
46222,6+
46666,6-
46666,1-
46888,1L
46888,6R
48000,5
48222,1
48222,4
48666,2
48888,3
48888,6
49333,5
49555,4
49555,1
50000,2
50222,2+
50222,5+
50888,1-
50888,6-
51333,2
51555,2+
51555,5
52000,6
52444,5+
52444,2-
52888,1
53333,5-
53333,2
54666,2U
54666,5U
55333,2R
55555,5R
56000,2L
56222,5L
56666,6+
57111,2
57111,6-
57555,1+
58000,1-
58000,6
58222,5
58444,1
58444,4
58888,2R
59111,5R
59555,2L
59777,5L
60222,1+
60666,1-
60666,5
61111,6+
61555,6-
61555,1
61777,2
62000,3
62000,6
62444,2R
62666,5R
63111,2
63333,5
63777,4+
64222,5-
64222,2+
64666,1-
64666,5+
65111,6-
65111,1
65333,5
65555,4
65777,3+
66000,3L
66666,4+
66888,4R
67555,2+
68000,2-
68000,6
68444,2
68666,3
68888,4
69111,5
69555,2L
69777,5L
70222,2R
70444,5R
70888,1+
71333,1-
71333,5
71777,6+
72222,6-
72222,1
72444,5
72666,1
72666,4
73111,2L
73333,5L
73777,2R
74000,5R
74444,1+
74888,1-
74888,5
75333,6+
75777,6-
75777,1
76000,2
76222,3
76222,6
76666,2L
76888,5L
77333,2R
77555,5R
78000,4+
78444,5-
78444,2+
78888,1-
78888,5+
79333,6-
79333,1
80000,5
80000,2
80222,3
80222,6
80666,3
80666,6
80888,2
80888,5
81333,1U
81555,1
81555,4
83333,1!
90888,2+
91111,2-
91111,5
91555,1+
91555,6+
91777,1U
91777,6U
94444,2+
94666,2-
94666,5
95111,6+
95111,1+
95333,1R
95333,6L
95777,2L
95777,5R
96444,5+
96666,5-
96888,2+
97111,2-
97333,2U
97333,5U
98000,2R
98222,5L
98666,2R
98888,5L
99333,1+
99777,1-
99777,5
100222,6+
100666,6-
100666,1
100888,5
101111,1
101111,4
101555,2R
101777,5L
102222,2L
102444,5R
102888,1+
103333,1-
103333,5
103777,6+
104222,6-
104222,1
104444,2
104666,6
104666,3
105111,5+
105333,5R
105777,2+
106000,2L
106444,4+
106888,5-
106888,2+
107333,1-
107333,5+
107777,1
107777,6-
108444,2
108444,5
108666,3
108666,6
109111,3
109111,6
109333,2
109333,5
109777,1U
110000,1
110000,4
110888,6
111111,5
111333,4
111555,3
111777,2+
112888,2-
113555,2+
114000,2-
114000,5+
114444,5-
114444,2
114666,3
114888,4
115111,5
115333,1+
115333,6+
117333,1-
117333,6-
118000,2R
118444,5L
118666,2
118888,5
119333,5
119333,2
119555,1+
121333,1-
121555,2+
121777,2-
122000,5+
122222,5-
122444,2
122444,5
122666,1+
123111,5+
123111,1-
123555,5-
123555,2R
124444,5+
124888,5-
124888,2+
125333,2-
125333,5
125555,4
125777,3
126000,2+
133111,2U
133111,5L
