00:01.455,2R5L
00:02.473,2R5L
00:02.855,1+6+
00:03.491,1R6L
00:04.012,1+6+
00:04.520,1R6L
00:05.013,2+
00:05.522,2-5
00:06.048,5+
00:06.557,25-
00:07.066,2L5R
00:07.448,1R6L
00:07.830,2U5U
00:09.103,3
00:09.357,4
00:09.866,1U6U
00:10.376,25
00:10.884,2L5U
00:11.650,34
00:13.410,6
00:13.661,6+
00:14.171,36-
00:14.425,5
00:14.553,2
00:14.807,4
00:14.935,1
00:15.439,4
00:15.694,3
00:15.949,2
00:16.203,4
00:16.458,2
00:16.585,5
00:16.840,3
00:16.963,6
00:17.460,5
00:17.714,25
00:18.223,2+
00:18.605,2-5+
00:18.988,15-
00:19.243,6
00:19.497,2
00:19.624,5+
00:20.260,5-2
00:20.642,16
00:21.279,2+
00:21.788,1-5
00:22.301,5+
00:22.814,26-
00:23.330,14
00:23.713,36
00:24.095,1L4L
00:25.113,6+
00:25.623,6-3
00:25.877,4
00:26.132,3
00:26.386,25
00:26.766,5L
00:27.148,2R
00:29.310,2+
00:29.692,2-5
00:29.946,3
00:30.201,4
00:30.455,25
00:30.835,34
00:31.234,5+
00:31.743,25-
00:31.997,4
00:32.251,3
00:32.505,25
00:32.886,34
00:33.268,2+5+
00:33.775,2-5-
00:34.025,3
00:34.280,4
00:34.533,1+6+
00:34.915,1-6-
00:35.297,2+5+
00:36.526,2-5-
00:37.035,4
00:37.162,3
00:37.417,5+
00:37.799,25-
00:38.053,4
00:38.306,3
00:38.561,25
00:39.069,3
00:39.196,4
00:39.451,2+
00:39.831,2-5
00:40.086,3
00:40.340,4
00:40.595,2+5
00:41.103,2-5
00:41.484,1+6+
00:43.393,1R6R
00:45.175,1+6+
00:45.558,1U6U
00:46.711,4
00:46.838,3
00:47.092,2+
00:47.347,2-5
00:47.603,6+
00:48.238,16-
00:48.613,2
00:48.727,5
00:48.853,3+
00:49.120,3-5
00:49.376,2
00:49.646,1+6+
00:50.287,1-6-
00:50.796,4
00:50.923,3
00:51.177,5+
00:51.432,25-
00:51.687,1+
00:52.323,1-5+
00:52.826,2+5-
00:53.327,2-6
00:53.834,1+
00:54.344,1-5
00:54.852,6+
00:55.363,26-
00:55.871,2R5L
00:56.253,34
00:56.634,2+5+
00:57.375,2-5-
00:57.630,4
00:57.884,2+
00:58.266,2-5
00:58.649,6+
00:59.158,16-
00:59.666,1+6+
01:00.812,1-6-
01:01.831,5+
01:02.213,25-
01:02.467,4
01:02.722,3
01:02.977,6+2
01:03.355,16-
01:03.737,2+5+
01:04.501,2-5-
01:05.264,25
01:05.519,3
01:05.646,4
01:05.901,2+
01:06.283,2-5
01:06.536,3
01:06.791,4
01:07.046,2+5
01:07.428,2-5
01:07.810,5U2U
01:08.827,2U5U
01:10.078,2+
01:10.586,2-5+
01:10.968,25-
01:11.096,6+
01:11.604,16-
01:12.113,25
01:12.495,16
01:12.877,2+5+
01:13.641,2-5-
01:14.167,16
01:14.423,25
01:14.932,16
01:15.446,25
01:15.965,1U6U
01:16.729,34
01:18.384,3
01:18.511,5+
01:18.765,15-
01:19.021,6+
01:19.274,6-2+
01:19.529,2-5
01:19.657,3+
01:19.911,3-5
01:20.038,2
01:20.404,3
01:20.531,5+
01:20.786,2+5-
01:21.040,2-4
01:21.168,2
01:21.294,5+
01:21.677,1+5-
01:22.058,1-6
01:22.434,4
01:22.560,2+
01:22.815,2-5+
01:23.069,35-
01:23.324,6+
01:23.701,2+6-
01:24.082,2-5
01:24.336,1L
01:24.846,25
01:25.355,6R
01:25.863,25
01:26.495,3
01:26.623,5+
01:26.876,2+5-
01:27.132,2-4
01:27.386,5+
01:27.640,25-
01:27.767,6+
01:28.150,36-
01:28.532,2+
01:28.913,2-5+
01:29.168,25-
01:29.422,2U5U
01:29.803,1U6U
01:30.441,5+
01:30.823,2+5-
01:31.205,2-5
01:31.459,6+
01:31.841,16-
01:32.223,1+6+
01:33.232,1-6-
01:34.006,2U5U
01:34.369,1!
01:42.647,2+5+
01:43.155,2R5L
01:43.665,2+5+
01:44.174,2R5L
01:44.683,1+6
01:45.065,1-5+
01:45.447,2+5-
01:46.211,2-4
01:46.465,3
01:46.720,6+
01:47.102,16-
01:47.484,2+5+
01:47.993,2-5-
01:48.502,2L5L
01:49.010,25
01:49.266,16
01:49.527,5
01:49.643,2
01:50.528,16
01:51.038,25
01:51.293,34
01:51.547,2L
01:51.675,5R
01:52.693,5+
01:53.074,25-
01:53.329,4
01:53.583,3
01:53.837,26+
01:54.211,16-
01:54.610,2+5+
01:55.373,2-5-
01:56.138,25
01:56.393,3
01:56.520,4
01:56.774,2+
01:57.156,2-5
01:57.411,3
01:57.665,4
01:57.920,2+5+
01:58.302,2-5-
01:58.666,2U5U
01:59.666,1+6+
02:00.174,1U6U
02:00.933,25
02:01.437,2+
02:01.818,2-5
02:01.946,1+
02:02.455,1-6
02:02.964,25
02:03.346,16
02:03.728,2+5+
02:04.488,2-5-
02:04.998,16
02:05.252,2R5
02:05.761,16
02:06.270,25
02:06.780,1U6U
02:07.546,43
02:09.087,2+4
02:09.482,2-5+
02:09.846,1+5-
02:10.237,1-6
02:10.626,2+5+
02:11.616,2U5U
