13684,1
13684,2
14035,1+
24912,1-
14385,2
15087,2
15789,2
16491,2
17192,2
17894,2
18245,2R
18596,2R
18947,2L
19298,2L
20000,2
20701,2
21052,2R
21403,2L
21754,2R
22105,2L
22456,2+
23508,2-
23859,2
24210,2
24561,2
24912,2
25263,1U
25614,1
25964,1
26315,1
26666,2L
27017,2
27368,2
27719,2
28070,1L
28070,2R
28421,2
28771,2
29122,2
29473,1R
29473,2L
29824,1
30175,1
30526,1
30877,1U
30877,2U
31228,1
31578,1
31929,1
32280,2
32631,2R
32982,2L
33333,2
33684,1
33684,2+
34736,2-
34035,1
34385,1
34736,1
35087,1
35438,2
35789,1
36140,2
36491,1L
36842,1
37192,1
37543,1
37894,2R
38245,2L
38596,1L
38947,1R
39298,1U
39649,2
40000,2
40350,2
40701,1
40701,2+
41754,2-
41052,1
41403,1
41754,1
42105,1
42456,1
42807,1
42807,2
43157,1
43508,2
43859,1
44210,2
44561,1
44912,1R
44912,2L
45263,2
45614,2
45789,1
45964,1
46315,1
46666,2
47017,1
47368,2
47719,1+
48771,1-
48070,2
48421,2
48947,2
49122,1+
50175,1-
49298,2
49649,2
50000,2
50175,2
50526,2+
51578,2-
50877,1
51228,1
51754,1
51929,2+
52982,2-
52105,1
52456,1
52807,1
52982,1
53333,1+
54385,1-
53684,2
54035,2
54385,2
54736,2+
55789,2-
55087,1
55438,1
55789,1
56140,1+
56666,1-
56842,2+
57192,2-
57543,2U
57894,2U
58245,1R
58596,1R
58947,1+
60000,1-
59298,2
59649,2
60175,2
60350,1+
61403,1-
60526,2
60877,2
61228,2
61403,2
61754,2+
62807,2-
62105,1
62456,1
62982,1
63157,2+
64210,2-
63333,1
63684,1
64035,1
64210,1
64561,1+
68421,1-
64912,2
65263,2
65614,2
65964,2
66315,2
66666,2L
67017,2R
67368,2+
68421,2-
68771,1
68771,2
68947,1
68947,2
69122,1U
69122,2U
69824,1
69824,2
70175,1
70175,2
70526,1
70877,1
71228,1
71578,2
71929,2
72280,1
72631,1
72982,1
72982,2
73333,2
73684,2
74035,2
74210,2
74385,1L
74736,2R
75087,1L
75438,2R
75789,1
75789,2
76140,1
76491,1
76842,1
77192,2
77543,2
77894,1
78245,1
78596,1
78596,2
78947,1
79298,2
79473,1
79649,2
80000,1
80000,2
80701,1R
80701,2L
81403,1!
87017,1
87368,2
87719,1
88070,2
88421,2R
88771,1L
89122,2R
89473,1L
89824,1
90000,1
90175,2
90526,1
90701,1
90877,2
91228,1
91403,1
91578,2
91929,2
92280,2
92631,1
92631,2
92982,1
93333,1
93684,1
94035,2
94385,2
94736,1
95087,1
95438,1
95438,2
95789,2
96140,2
96491,2
96666,2
96842,1L
97192,2R
97543,1L
97894,2R
98245,1
98245,2
98596,1
98947,1
99298,1
99649,2
100000,2
100350,1
100701,1
101052,1
101052,2
101403,1
101754,2
101929,1
102105,2
102456,1L
102807,2R
103157,1L
103508,2R
103859,2
104210,2
104561,2
104912,2
105087,2
105263,1
105614,1
105964,1
106140,2
106315,2
106666,2
107017,2
107368,2
107719,2
107894,2
108070,1
108421,1
108771,1
108947,2
109122,2
109473,1
109824,1
110175,1
110526,2
110701,2
110877,1
111052,2
111228,1
111929,1
111929,2
112280,1
112280,2
112631,1+
113684,1-
112631,2+
113684,2-
114736,1+
115087,1U
