0:00:00.95,1+
0:00:01.29,1-2+
0:00:01.64,1+2-
0:00:01.99,1-2+
0:00:02.32,1+2-
0:00:02.65,1-2+
0:00:03.02,1+2-
0:00:03.35,1-2+
0:00:03.67,1U2-
0:00:04.00,2
0:00:04.35,2R
0:00:04.70,1
0:00:05.05,1L
0:00:05.39,2
0:00:05.74,2
0:00:06.07,2+
0:00:06.42,12-
0:00:06.75,1
0:00:07.10,2
0:00:07.45,1+
0:00:08.14,1-2
0:00:08.49,1
0:00:08.82,2+
0:00:09.15,1L2L
0:00:09.67,2
0:00:09.85,1+
0:00:10.37,1-2
0:00:10.54,1
0:00:10.70,2
0:00:10.87,1+
0:00:11.90,1-2
0:00:12.25,1
0:00:12.59,2
0:00:12.94,1+
0:00:13.62,1-2
0:00:13.97,1
0:00:14.30,2
0:00:14.65,1+2+
0:00:16.02,1R2R
0:00:17.39,12
0:00:17.74,1
0:00:17.90,2
0:00:18.09,1
0:00:18.25,2
0:00:18.60,2+
0:00:18.94,12-
0:00:19.10,2
0:00:19.29,1+
0:00:19.79,1-2
0:00:20.14,12
0:00:20.47,2
0:00:20.64,1
0:00:20.82,2
0:00:21.00,1
0:00:21.34,1+
0:00:21.67,1-2
0:00:21.84,1
0:00:22.02,2
0:00:22.54,2
0:00:22.70,1
0:00:22.87,2+
0:00:23.35,12-
0:00:23.52,2
0:00:23.89,1
0:00:24.05,2+
0:00:24.40,12-
0:00:24.57,2
0:00:25.09,2
0:00:25.25,1
0:00:25.42,2
0:00:25.59,1U
0:00:26.27,1+2+
0:00:26.62,1-2-
0:00:26.80,12
0:00:27.32,1+2+
0:00:27.99,1-2-
0:00:28.34,1R2R
0:00:28.67,2
0:00:28.85,1
0:00:29.02,2
0:00:29.20,1
0:00:29.54,1+
0:00:29.89,1-2
0:00:30.07,1
0:00:30.24,2+
0:00:30.75,12-
0:00:31.10,1L2L
0:00:31.45,1
0:00:31.62,2
0:00:31.79,1
0:00:31.95,2
0:00:32.30,2+
0:00:32.64,12-
0:00:32.82,2
0:00:32.99,1
0:00:33.50,1
0:00:33.67,2
0:00:33.85,1+
0:00:34.19,1-2
0:00:34.54,2
0:00:34.89,1
0:00:35.05,2+
0:00:35.39,12-
0:00:35.55,2
0:00:36.07,2
0:00:36.24,1
0:00:36.42,2
0:00:36.59,1
0:00:37.25,12
0:00:37.60,1+
0:00:37.77,2+
0:00:38.64,1U2U
0:00:39.32,2
0:00:39.49,1
0:00:39.67,2
0:00:40.00,2
0:00:40.17,1
0:00:40.34,2
0:00:40.69,1
0:00:40.87,2
0:00:41.04,1
0:00:41.37,1U
0:00:42.07,12
0:00:42.24,2
0:00:42.40,1
0:00:42.57,2+
0:00:42.92,12-
0:00:43.09,2
0:00:43.27,1R
0:00:43.77,1+2+
0:00:44.12,1U2U
0:00:44.80,2
0:00:44.97,1
0:00:45.14,2
0:00:45.49,2
0:00:45.65,1
0:00:45.84,2
0:00:46.19,1
0:00:46.35,2
0:00:46.52,1
0:00:46.70,2
0:00:46.85,1
0:00:47.37,1+
0:00:47.87,1-2+
0:00:48.22,12-
0:00:48.74,2+
0:00:49.09,12-
0:00:49.24,1+
0:00:49.59,1L2
0:00:50.10,1+
0:00:50.62,1-2+
0:00:50.95,1R2U
0:00:51.47,2+
0:00:51.99,1+2-
0:00:52.34,1-2
0:00:52.69,1+2+
0:00:54.24,1R2L
0:00:54.55,2+
0:00:55.07,12-
0:00:55.44,12
0:00:55.77,2+
0:00:56.14,12-
0:00:56.47,1+
0:00:56.82,1-2
0:00:56.99,1
0:00:57.15,2
0:00:57.67,2
0:00:57.84,1
0:00:58.02,2
0:00:58.19,1
0:00:58.37,2
0:00:58.54,12
0:00:58.87,12
0:00:59.22,12
0:00:59.55,2
0:00:59.74,1+
0:01:00.25,1-2
0:01:00.59,1
0:01:00.75,2
0:01:01.10,1+
0:01:01.62,1-2
0:01:01.95,2+
0:01:02.30,12-
0:01:02.47,2
0:01:02.99,2
0:01:03.34,1
0:01:03.67,2
0:01:03.85,1+
0:01:04.87,1-2
0:01:05.05,1
0:01:05.22,2
0:01:05.55,12
0:01:06.07,2
0:01:06.42,1
0:01:06.75,1+
0:01:07.10,1-2
0:01:07.45,2+
0:01:07.79,12-
0:01:07.97,2
0:01:08.14,1
0:01:08.65,1
0:01:08.82,2
0:01:08.99,1
0:01:09.17,2
0:01:09.34,1
0:01:09.50,12
0:01:09.85,12
0:01:10.19,12
0:01:10.54,2
0:01:10.70,1+
0:01:11.22,1-2
0:01:11.57,1
0:01:11.74,2
0:01:12.07,1+
0:01:12.57,1-2
0:01:12.92,2
0:01:13.25,1
0:01:13.44,2+
0:01:13.94,12-
0:01:14.29,1L
0:01:14.44,2R
0:01:14.79,1+
0:01:15.32,1-2
0:01:15.67,1
0:01:15.84,2
0:01:16.00,1
0:01:16.17,2+
0:01:16.67,12-
0:01:17.02,2
0:01:17.19,1
0:01:17.54,2+
0:01:18.04,12-
0:01:18.40,1+
0:01:18.74,1-2
0:01:18.90,1
0:01:19.42,12
0:01:19.75,12
0:01:20.10,2+
0:01:20.29,1+
0:01:21.67,1-2-
0:01:22.00,1
0:01:22.17,2
0:01:22.35,1
0:01:22.54,2
0:01:22.69,1
0:01:23.05,2
0:01:23.20,1
0:01:23.39,2
0:01:23.57,1
0:01:23.74,2
0:01:24.07,1
0:01:24.25,2
0:01:24.42,1U
0:01:25.95,0!
0:01:31.45,12
0:01:31.80,1
0:01:32.14,2
0:01:32.49,1
0:01:32.82,12
0:01:33.17,2
0:01:33.50,1
0:01:33.85,2
0:01:34.19,1
0:01:34.35,2
0:01:34.54,1
0:01:34.70,2
0:01:35.22,12
0:01:35.57,2
0:01:35.74,1
0:01:36.07,1
0:01:36.25,2+
0:01:36.42,1+
0:01:36.94,1-2-
0:01:37.29,1
0:01:37.62,2
0:01:37.97,1
0:01:38.30,12
0:01:38.65,2
0:01:38.99,1
0:01:39.32,2
0:01:39.67,1R
0:01:40.34,2L
0:01:41.04,1+2+
0:01:42.40,1-2-
0:01:42.75,2
0:01:43.09,1
0:01:43.44,2
0:01:43.75,12
0:01:44.12,1
0:01:44.45,2
0:01:44.79,1
0:01:45.14,1+2+
0:01:46.84,1R2R
0:01:47.20,2
0:01:47.37,1
0:01:47.55,2
0:01:47.90,1+2
0:01:50.65,1R2
