14666,1+
16500,1-
17333,1+
19666,1-
17333,2+
19666,2-
20000,1+
20333,1-
20333,2
20666,2+
21000,2-
20833,1+
21166,1-
21500,2
21666,1+
22333,1-
21833,2+
22333,2-
22666,2+
23000,2-
23000,1
23333,1+
23666,1-
23500,2+
23833,2-
24166,2
24333,1+
25000,1-
24500,2+
25000,2-
25333,1+
25666,1-
25666,2
26000,1
26166,1
26333,2
26500,2+
26833,2-
26833,1
27000,1
27166,2+
27666,2-
27666,1
29333,1
29666,1
30000,1
30166,1
30500,1
30500,2
31000,2
31333,2
31666,2
32000,1+
32833,1-
32000,2+
32833,2-
33000,2
33166,1+
34000,1U
34666,2
35000,2
35333,2
35500,2
35833,1
35833,2
36333,1
36666,1
37000,1
37000,2
37666,2
37833,2
38000,1
38166,1
38333,2
38500,2+
39333,2U
39333,1U
40000,1
40333,1
40666,1
40666,2
41000,1
41166,1
41500,2
41666,2
42000,1
42000,2
42333,2
42666,1+
43000,1-
43000,2
43166,2+
43666,2-
43500,1
43666,1
44000,1+
44500,1-
44000,2+
44333,2-
45333,1
45666,1
46000,1
46000,2
46333,2+
46833,2-
46500,1+
46833,1-
48000,2
48333,1+
48666,1-
48333,2+
48666,2-
49000,1
49166,1+
49666,1-
49500,2
49666,2
49833,1U
50666,1+
51000,1-
50666,2+
51000,2-
51333,1
51333,2
51666,2
51833,1
52166,2
52333,1
52666,1
52666,2
53000,1
53166,2
53333,1+
53666,1-
53666,2
54000,2+
54333,2-
54333,1+
55333,1-
54500,2+
55333,2-
55666,1+
56666,1-
56000,2+
56666,2-
57000,1
57000,2
57333,1+
57666,1-
57333,2+
57666,2-
57833,1
57833,2
58666,1!
64000,1+
64500,1-
64000,2+
64500,2-
64833,2
65000,2
65166,1
65333,1+
65666,1-
65833,2+
66166,2-
66333,1+
67666,1-
66666,2+
67666,2-
68000,2R
68500,2U
69000,1L
69333,1+
69833,1U
70333,2+
70666,2-
70833,1+
71166,1-
71333,2+
72000,2-
71666,1+
72000,1-
72500,1
72500,2
72833,1
73000,2
73166,1U
74000,1+
74333,1R
74666,2+
75166,1D-
75500,2
75666,2
75833,1
76000,1+
76333,1-
76500,2+
76833,2-
77000,1+
78333,1-
77333,2+
78333,2-
78666,1L
78666,2R
79166,1+
79666,1-
79166,2+
79666,2-
80000,1R
80166,2L
80500,1R
81000,2+
81500,2L
81333,1L
81833,1R
82000,2+
82333,2-
82333,1
82666,1+
83000,1-
83000,2
83166,1U
83833,2
84000,2+
84333,2-
84500,1+
84833,1-
85166,1+
86333,1-
85166,2+
86333,2-
86666,1+
87000,1-
87166,2+
87500,2-
87833,1+
89333,1-
87833,2+
89333,2-
90500,1U
93333,2+
97000,2-
93666,1L
94333,1R
95000,1L
95666,1R
96333,1L
97000,1R
97333,1+
101000,1-
97666,2L
98333,2R
99000,2L
99666,2R
100333,2L
101000,2R
101333,1+
101666,1-
101333,2+
101666,2-
102000,1+
102500,1U
102000,2+
102500,2U
104000,2+
105000,1D-
105333,1+
105833,2S=
106333,1-
106666,1+
107666,2S-
108000,2+
108500,1D=
109000,2-
109333,1+
109666,1L
109333,2+
109666,2L
110000,1+
110333,1R
110000,2+
110333,2R
110666,1+
111000,1L
110666,2+
111000,2L
111333,1+
111666,1R
111333,2+
111666,2R
112000,2+
113000,1D-
113333,1+
114333,1-
113333,2+
114333,2-
114833,2
115000,1
115166,2
115333,1
115500,2
115833,1
116000,2
116166,1
116333,2
116500,1
117500,1
117666,2
117833,1
118000,2
118166,1
118500,2
118666,1
118833,2
119000,1
119166,1+
124000,1R
119166,2+
124000,2-
