00:01.089,1+6+
00:01.638,1U6U
00:02.379,16
00:02.751,25
00:03.121,4
00:03.305,3
00:03.677,16
00:04.213,5+
00:04.589,25-
00:04.775,4
00:04.954,3
00:05.137,5
00:05.324,16
00:05.694,25
00:06.065,3
00:06.250,4
00:06.621,1+
00:06.992,1-4
00:07.177,2
00:07.548,6+
00:07.927,36-
00:08.290,2+
00:08.662,2-5
00:08.846,1+6+
00:09.771,1-6-
00:09.956,5
00:10.140,3
00:10.337,4
00:10.697,2+5+
00:11.081,2-5-
00:11.250,1L
00:11.806,6R
00:12.363,2U5U
00:12.917,1+
00:13.288,1-6
00:13.474,5+
00:13.752,2+5-
00:14.047,2-5
00:14.228,1+6+
00:14.599,1-6-
00:14.968,2
00:15.338,3
00:15.704,4
00:16.064,5
00:16.434,4
00:16.805,3
00:17.176,1+6+
00:17.551,1-6-
00:17.916,2
00:18.294,3
00:18.658,4
00:19.029,5
00:19.214,2L
00:20.141,1+6+
00:20.525,1-6-
00:20.888,51
00:21.254,26
00:21.627,1
00:21.997,16
00:22.362,5
00:22.742,2R5L
00:23.102,1+6+
00:23.477,1-6-
00:23.845,2R
00:24.245,3
00:24.428,4
00:24.610,5
00:24.799,1+6+
00:25.337,1U6R
00:25.708,25
00:26.269,4
00:26.454,3
00:26.639,5
00:26.825,2
00:27.010,6
00:27.208,1
00:27.392,5
00:27.561,2+5+
00:27.949,2-5-
00:28.118,16
00:28.488,2U5U
00:28.857,1U6U
00:29.228,3
00:29.414,4
00:29.599,2
00:29.783,5
00:29.967,1
00:30.137,6
00:30.322,2
00:30.506,2+5+
00:30.888,2-5-
00:31.063,16
00:31.450,2U5U
00:31.813,1L6R
00:32.176,4
00:32.391,3
00:32.576,5
00:32.761,2
00:32.947,4
00:33.132,3
00:33.318,5
00:33.503,2+5+
00:33.857,2-5-
00:34.035,16
00:34.396,4
00:34.767,3
00:34.962,2+5+
00:35.509,2-5-
00:35.707,16
00:36.264,5
00:36.442,2
00:36.618,4
00:36.804,3
00:36.989,5+
00:37.359,25-
00:37.550,5
00:37.915,1+6+
00:38.285,1-6-
00:38.660,2+5+
00:39.028,2-5-
00:39.218,1+6+
00:39.775,1-6-
00:40.332,4
00:40.365,4
00:40.527,2
00:40.713,5
00:40.898,1+
00:41.252,1-6+
00:41.633,26-
00:41.808,5
00:42.179,5+
00:42.561,25-
00:42.735,1+
00:43.106,1-6
00:43.479,3
00:43.846,2+5+
00:44.232,2-5-
00:44.586,1+6+
00:44.956,1-6-
00:45.142,2+5+
00:45.698,2-5-
00:46.255,2
00:46.439,5
00:46.625,2
00:46.810,5+
00:47.366,2+5-
00:47.924,2-5
00:48.292,1+6+
00:48.860,1U6U
00:49.791,5
00:50.050,1+
00:50.343,1-4
00:50.518,1
00:50.801,2+
00:51.082,2-5
00:51.273,2
00:51.544,6+
00:51.836,36-
00:52.012,6
00:52.287,5+
